,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2009-10,25,TOT,NBA,16:50,4,10,2,6,2,6,3,4,1,3,4,4,2,1,2,3,13,9.6
2009-10,25,BOS,NBA,16:50,4,10,2,6,2,6,3,4,1,3,4,4,2,1,2,3,13,9.6
2010-11,26,TOT,NBA,5:41,1,3,1,3,0,1,2,2,0,0,0,1,0,0,0,1,5,5.4
2010-11,26,OKC,NBA,5:41,1,3,1,3,0,1,2,2,0,0,0,1,0,0,0,1,5,5.4
2012-13,28,CHI,NBA,46:31,14,23,4,8,11,16,8,10,3,5,6,9,2,1,4,6,34,24.2
Career,,,,46:31,14,23,4,8,11,16,8,10,3,5,6,9,2,1,4,6,34,24.2
1 Season,,BOS,NBA,16:50,4,10,2,6,2,6,3,4,1,3,4,4,2,1,2,3,13,9.6
1 Season,,CHI,NBA,46:31,14,23,4,8,11,16,8,10,3,5,6,9,2,1,4,6,34,24.2
1 Season,,OKC,NBA,5:41,1,3,1,3,0,1,2,2,0,0,0,1,0,0,0,1,5,5.4
