Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2005-06,21,NYK,NBA,PG,72,26,1544,7.9,19.3,0.407,2,5,0.397,5.9,14.3,0.411,5.2,6.9,0.752,1.9,3.8,5.7,5,2,0,3.9,6.9,22.9,NA,103,112
2006-07,22,NYK,NBA,PG,64,5,1356,8.9,20.4,0.434,3.2,8.3,0.39,5.6,12.1,0.465,4.2,5.4,0.777,2.1,3.8,5.9,3.5,2,0.2,2.8,6.2,25.2,NA,112,110
2007-08,23,NYK,NBA,PG,72,17,1883,9.2,21.8,0.423,2.7,8.1,0.332,6.5,13.6,0.478,4.3,5.5,0.786,1.4,4.8,6.2,5.9,1.7,0,2.9,5.2,25.4,NA,109,113
2008-09,24,NYK,NBA,PG,74,11,2209,10.1,23.1,0.437,2.8,8.7,0.325,7.3,14.4,0.504,5.6,6.7,0.841,2.2,4.3,6.5,6.8,2.1,0.1,3.1,4.6,28.6,NA,113,111
2009-10,25,TOT,NBA,PG,56,2,1115,9.9,22.8,0.436,4,10.3,0.39,5.9,12.5,0.474,2.3,3.1,0.746,1.3,3.8,5.1,7.5,2.3,0.2,3.4,5.4,26.2,NA,107,110
2009-10,25,NYK,NBA,PG,30,2,733,10.6,23.4,0.452,3.6,9.5,0.375,7,13.9,0.505,2.9,3.8,0.778,1.6,3.4,5,7.8,1.9,0.3,3.7,4.6,27.7,NA,109,113
2009-10,25,BOS,NBA,PG,26,0,382,8.6,21.5,0.401,4.9,11.9,0.414,3.7,9.6,0.386,1.1,1.8,0.615,0.7,4.5,5.2,7,3,0,2.7,6.9,23.3,NA,104,104
2010-11,26,TOT,NBA,PG,59,11,1013,7.9,19.7,0.399,3.4,10.5,0.325,4.5,9.2,0.483,1.9,2.3,0.818,0.8,3.9,4.7,5.8,1.5,0.2,3.6,6,21,NA,96,104
2010-11,26,BOS,NBA,PG,55,11,983,7.9,19.5,0.404,3.4,10.4,0.328,4.5,9.1,0.491,1.8,2.2,0.825,0.8,4,4.8,5.7,1.6,0.2,3.6,5.8,21,NA,96,104
2010-11,26,OKC,NBA,PG,4,0,30,6.9,25.9,0.267,3.5,13.8,0.25,3.5,12.1,0.286,5.2,6.9,0.75,0,1.7,1.7,10.4,0,0,3.5,13.8,22.4,NA,90,115
2011-12,27,GSW,NBA,PG,51,9,1192,8.9,21.1,0.424,2.9,7.9,0.365,6.1,13.2,0.459,4.1,4.9,0.832,0.7,3.7,4.4,10.1,2.6,0.1,3.3,5.1,24.9,NA,110,110
2012-13,28,CHI,NBA,PG,82,23,2086,10.3,23.7,0.433,3.6,9,0.405,6.6,14.8,0.45,3.5,4.4,0.799,0.7,4,4.7,9.2,2.2,0.3,3.7,5.3,27.7,NA,108,105
2013-14,29,DEN,NBA,PG,44,1,866,9.3,21.6,0.428,3.3,8.7,0.377,6,12.9,0.463,4,4.8,0.835,1.2,3.4,4.6,6.3,2,0.2,3.3,5.2,25.8,NA,109,110
2014-15,30,TOT,NBA,PG,42,1,591,7.5,21.6,0.345,2.6,9.5,0.277,4.8,12.1,0.399,2.6,3.9,0.674,1.4,2.8,4.2,8.2,1.7,0.3,2.5,6.4,20.2,NA,97,111
2014-15,30,DEN,NBA,PG,33,1,465,7.6,21.9,0.348,2.6,9.9,0.261,5,12,0.42,2.8,4.3,0.65,1.5,2.7,4.2,8.3,1.5,0.3,2.4,7.3,20.6,NA,98,112
2014-15,30,LAC,NBA,PG,9,0,126,6.8,20.5,0.333,2.8,8,0.35,4,12.5,0.323,2,2.4,0.833,1.2,3.2,4.4,8,2.4,0,3.2,3.2,18.5,NA,93,108
2015-16,31,NOP,NBA,PG,2,1,23,0,2.2,0,0,2.2,0,0,0,NA,0,0,NA,0,0,0,8.6,2.2,0,0,10.8,0,NA,121,113
Career,NA,,NBA,,618,107,13878,9.2,21.7,0.423,3,8.4,0.36,6.2,13.3,0.463,4,5.1,0.796,1.4,4,5.4,6.8,2,0.2,3.3,5.5,25.4,NA,108,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NYK,NBA,,312,61,7725,9.3,21.6,0.429,2.8,7.8,0.353,6.5,13.8,0.473,4.7,5.9,0.795,1.9,4.1,6,5.8,1.9,0.1,3.2,5.5,26,NA,109,112
1 season,NA,CHI,NBA,,82,23,2086,10.3,23.7,0.433,3.6,9,0.405,6.6,14.8,0.45,3.5,4.4,0.799,0.7,4,4.7,9.2,2.2,0.3,3.7,5.3,27.7,NA,108,105
2 seasons,NA,BOS,NBA,,81,11,1365,8.1,20.1,0.403,3.8,10.8,0.355,4.3,9.3,0.46,1.6,2.1,0.774,0.8,4.1,4.9,6,2,0.2,3.3,6.1,21.6,NA,98,104
2 seasons,NA,DEN,NBA,,77,2,1331,8.7,21.7,0.4,3,9.1,0.333,5.7,12.6,0.449,3.6,4.6,0.776,1.3,3.1,4.4,7,1.9,0.3,3,5.9,24,NA,105,111
1 season,NA,GSW,NBA,,51,9,1192,8.9,21.1,0.424,2.9,7.9,0.365,6.1,13.2,0.459,4.1,4.9,0.832,0.7,3.7,4.4,10.1,2.6,0.1,3.3,5.1,24.9,NA,110,110
