Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,22,DEN,NBA,SF,51,NA,1376,229,537,0.426,0,7,0,229,530,0.432,0.426,130,159,0.818,86,184,270,94,29,24,86,116,588
1981-82,23,DEN,NBA,PF,82,78,2775,706,1260,0.56,1,13,0.077,705,1247,0.565,0.561,347,405,0.857,149,312,461,247,52,29,189,217,1760
1982-83,24,DEN,NBA,PF,82,79,2909,841,1537,0.547,15,51,0.294,826,1486,0.556,0.552,489,559,0.875,124,313,437,203,66,38,177,198,2186
1983-84,25,DEN,NBA,PF,78,71,2734,895,1603,0.558,11,30,0.367,884,1573,0.562,0.562,494,580,0.852,84,289,373,238,53,50,156,187,2295
1984-85,26,POR,NBA,SF,72,69,2502,618,1158,0.534,11,33,0.333,607,1125,0.54,0.538,369,412,0.896,74,154,228,106,37,22,116,116,1616
1985-86,27,POR,NBA,SF,79,76,2791,719,1332,0.54,1,8,0.125,718,1324,0.542,0.54,523,602,0.869,92,124,216,187,54,17,177,161,1962
1986-87,28,POR,NBA,SF,79,79,3029,808,1545,0.523,39,81,0.481,769,1464,0.525,0.536,467,527,0.886,86,165,251,220,52,17,139,137,2122
1987-88,29,POR,NBA,SF,37,7,1038,283,557,0.508,22,58,0.379,261,499,0.523,0.528,159,181,0.878,36,73,109,71,21,7,48,68,747
1988-89,30,TOT,NBA,PF,45,1,934,200,426,0.469,19,48,0.396,181,378,0.479,0.492,80,89,0.899,26,45,71,69,19,11,41,78,499
1988-89,30,POR,NBA,PF,18,1,432,103,217,0.475,16,38,0.421,87,179,0.486,0.512,29,33,0.879,11,24,35,34,7,4,18,40,251
1988-89,30,NYK,NBA,PF,27,0,502,97,209,0.464,3,10,0.3,94,199,0.472,0.471,51,56,0.911,15,21,36,35,12,7,23,38,248
1989-90,31,NYK,NBA,SF,22,13,563,102,231,0.442,10,19,0.526,92,212,0.434,0.463,44,48,0.917,15,38,53,41,15,3,26,28,258
1990-91,32,NYK,NBA,SF,75,72,2420,458,927,0.494,51,141,0.362,407,786,0.518,0.522,259,288,0.899,78,102,180,110,42,10,108,122,1226
1991-92,33,NYK,NBA,SF,67,0,956,188,383,0.491,26,66,0.394,162,317,0.511,0.525,65,81,0.802,31,57,88,57,15,8,27,87,467
1992-93,34,LAC,NBA,SF,41,3,494,92,203,0.453,12,37,0.324,80,166,0.482,0.483,58,66,0.879,12,36,48,25,13,7,20,45,254
Career,NA,,NBA,,810,548,24521,6139,11699,0.525,218,592,0.368,5921,11107,0.533,0.534,3484,3997,0.872,893,1892,2785,1668,468,243,1310,1560,15980
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DEN,NBA,,293,228,9794,2671,4937,0.541,27,101,0.267,2644,4836,0.547,0.544,1460,1703,0.857,443,1098,1541,782,200,141,608,718,6829
5 seasons,NA,POR,NBA,,285,232,9792,2531,4809,0.526,89,218,0.408,2442,4591,0.532,0.536,1547,1755,0.881,299,540,839,618,171,67,498,522,6698
4 seasons,NA,NYK,NBA,,191,85,4441,845,1750,0.483,90,236,0.381,755,1514,0.499,0.509,419,473,0.886,139,218,357,243,84,28,184,275,2199
1 season,NA,LAC,NBA,,41,3,494,92,203,0.453,12,37,0.324,80,166,0.482,0.483,58,66,0.879,12,36,48,25,13,7,20,45,254
