Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,23,DEN,NBA,PF,3,NA,109,25,43,0.581,0,0,NA,25,43,0.581,0.581,18,18,1,4,14,18,9,2,4,6,7,68
1982-83,24,DEN,NBA,PF,8,NA,317,87,160,0.544,0,4,0,87,156,0.558,0.544,40,50,0.8,6,46,52,32,4,7,12,16,214
1983-84,25,DEN,NBA,PF,5,NA,180,49,96,0.51,2,5,0.4,47,91,0.516,0.521,27,28,0.964,6,17,23,20,9,5,10,14,127
1984-85,26,POR,NBA,SF,9,9,311,85,158,0.538,1,7,0.143,84,151,0.556,0.541,31,33,0.939,14,13,27,17,8,3,12,23,202
1985-86,27,POR,NBA,SF,4,4,149,40,69,0.58,0,2,0,40,67,0.597,0.58,32,32,1,2,3,5,8,2,2,9,12,112
1986-87,28,POR,NBA,SF,4,4,174,38,71,0.535,1,4,0.25,37,67,0.552,0.542,22,26,0.846,5,8,13,11,1,1,11,10,99
1987-88,29,POR,NBA,SF,4,0,72,11,40,0.275,0,5,0,11,35,0.314,0.275,9,9,1,3,10,13,7,1,0,3,8,31
1988-89,30,NYK,NBA,PF,9,0,159,25,49,0.51,3,8,0.375,22,41,0.537,0.541,20,21,0.952,2,9,11,7,3,2,5,10,73
1989-90,31,NYK,NBA,SF,10,10,236,31,74,0.419,6,13,0.462,25,61,0.41,0.459,8,10,0.8,7,5,12,14,5,2,7,14,76
1990-91,32,NYK,NBA,SF,3,3,99,13,32,0.406,3,5,0.6,10,27,0.37,0.453,22,25,0.88,1,7,8,4,1,0,12,8,51
1991-92,33,NYK,NBA,SF,8,0,75,13,24,0.542,4,5,0.8,9,19,0.474,0.625,6,7,0.857,3,3,6,4,2,1,1,10,36
1992-93,34,LAC,NBA,SF,1,0,9,2,6,0.333,0,0,NA,2,6,0.333,0.333,0,0,NA,0,0,0,1,1,0,1,0,4
Career,NA,,NBA,,68,30,1890,419,822,0.51,20,58,0.345,399,764,0.522,0.522,235,259,0.907,53,135,188,134,39,27,89,132,1093
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NYK,NBA,,30,13,569,82,179,0.458,16,31,0.516,66,148,0.446,0.503,56,63,0.889,13,24,37,29,11,5,25,42,236
4 seasons,NA,POR,NBA,,21,17,706,174,338,0.515,2,18,0.111,172,320,0.538,0.518,94,100,0.94,24,34,58,43,12,6,35,53,444
3 seasons,NA,DEN,NBA,,16,NA,606,161,299,0.538,2,9,0.222,159,290,0.548,0.542,85,96,0.885,16,77,93,61,15,16,28,37,409
1 season,NA,LAC,NBA,,1,0,9,2,6,0.333,0,0,NA,2,6,0.333,0.333,0,0,NA,0,0,0,1,1,0,1,0,4
