,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,23,DEN,NBA,,12,16,0,0,12,16,8,8,2,6,7,5,1,4,5,4,29,29.3
1982-83,24,DEN,NBA,,17,24,0,1,17,24,8,9,,,14,5,1,2,3,3,37,
1983-84,25,DEN,NBA,,13,22,2,3,13,21,12,12,3,5,7,5,3,3,3,6,33,29.4
1984-85,26,POR,NBA,,11,20,1,3,11,20,5,6,4,5,6,7,1,1,3,5,27,23.8
1985-86,27,POR,NBA,,12,19,0,1,12,18,12,12,1,2,3,5,1,1,5,5,36,24.2
1986-87,28,POR,NBA,,12,19,1,1,12,18,10,11,2,3,4,6,1,1,4,4,30,19.6
1987-88,29,POR,NBA,,5,16,0,2,5,15,8,8,1,3,4,3,1,0,1,3,16,7.9
1988-89,30,TOT,NBA,,9,10,1,2,9,9,6,6,2,2,3,4,2,1,2,2,18,13.8
1988-89,30,NYK,NBA,,9,10,1,2,9,9,6,6,2,2,3,4,2,1,2,2,18,13.8
1989-90,31,NYK,NBA,,6,14,2,4,6,13,4,4,2,3,4,5,1,1,2,3,16,13.3
1990-91,32,NYK,NBA,,5,12,2,2,4,10,11,13,1,3,3,2,1,0,6,3,20,11.0
1991-92,33,NYK,NBA,,4,7,2,2,3,6,2,2,2,1,3,2,1,1,1,4,12,10.0
1992-93,34,LAC,NBA,,2,6,0,0,2,6,0,0,0,0,0,1,1,0,1,0,4,1.3
Career,,,,,17,24,2,4,17,24,12,13,,,14,7,3,4,6,6,37,
4 Seasons,,NYK,NBA,,9,14,2,4,9,13,11,13,2,3,4,5,2,1,6,4,20,13.8
4 Seasons,,POR,NBA,,12,20,1,3,12,20,12,12,4,5,6,7,1,1,5,5,36,24.2
3 Seasons,,DEN,NBA,,17,24,2,3,17,24,12,12,,,14,5,3,4,5,6,37,
1 Season,,LAC,NBA,,2,6,0,0,2,6,0,0,0,0,0,1,1,0,1,0,4,1.3
