Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,22,DEN,NBA,SF,51,NA,27,4.5,10.5,0.426,0,0.1,0,4.5,10.4,0.432,0.426,2.5,3.1,0.818,1.7,3.6,5.3,1.8,0.6,0.5,1.7,2.3,11.5
1981-82,23,DEN,NBA,PF,82,78,33.8,8.6,15.4,0.56,0,0.2,0.077,8.6,15.2,0.565,0.561,4.2,4.9,0.857,1.8,3.8,5.6,3,0.6,0.4,2.3,2.6,21.5
1982-83,24,DEN,NBA,PF,82,79,35.5,10.3,18.7,0.547,0.2,0.6,0.294,10.1,18.1,0.556,0.552,6,6.8,0.875,1.5,3.8,5.3,2.5,0.8,0.5,2.2,2.4,26.7
1983-84,25,DEN,NBA,PF,78,71,35.1,11.5,20.6,0.558,0.1,0.4,0.367,11.3,20.2,0.562,0.562,6.3,7.4,0.852,1.1,3.7,4.8,3.1,0.7,0.6,2,2.4,29.4
1984-85,26,POR,NBA,SF,72,69,34.8,8.6,16.1,0.534,0.2,0.5,0.333,8.4,15.6,0.54,0.538,5.1,5.7,0.896,1,2.1,3.2,1.5,0.5,0.3,1.6,1.6,22.4
1985-86,27,POR,NBA,SF,79,76,35.3,9.1,16.9,0.54,0,0.1,0.125,9.1,16.8,0.542,0.54,6.6,7.6,0.869,1.2,1.6,2.7,2.4,0.7,0.2,2.2,2,24.8
1986-87,28,POR,NBA,SF,79,79,38.3,10.2,19.6,0.523,0.5,1,0.481,9.7,18.5,0.525,0.536,5.9,6.7,0.886,1.1,2.1,3.2,2.8,0.7,0.2,1.8,1.7,26.9
1987-88,29,POR,NBA,SF,37,7,28.1,7.6,15.1,0.508,0.6,1.6,0.379,7.1,13.5,0.523,0.528,4.3,4.9,0.878,1,2,2.9,1.9,0.6,0.2,1.3,1.8,20.2
1988-89,30,TOT,NBA,PF,45,1,20.8,4.4,9.5,0.469,0.4,1.1,0.396,4,8.4,0.479,0.492,1.8,2,0.899,0.6,1,1.6,1.5,0.4,0.2,0.9,1.7,11.1
1988-89,30,POR,NBA,PF,18,1,24,5.7,12.1,0.475,0.9,2.1,0.421,4.8,9.9,0.486,0.512,1.6,1.8,0.879,0.6,1.3,1.9,1.9,0.4,0.2,1,2.2,13.9
1988-89,30,NYK,NBA,PF,27,0,18.6,3.6,7.7,0.464,0.1,0.4,0.3,3.5,7.4,0.472,0.471,1.9,2.1,0.911,0.6,0.8,1.3,1.3,0.4,0.3,0.9,1.4,9.2
1989-90,31,NYK,NBA,SF,22,13,25.6,4.6,10.5,0.442,0.5,0.9,0.526,4.2,9.6,0.434,0.463,2,2.2,0.917,0.7,1.7,2.4,1.9,0.7,0.1,1.2,1.3,11.7
1990-91,32,NYK,NBA,SF,75,72,32.3,6.1,12.4,0.494,0.7,1.9,0.362,5.4,10.5,0.518,0.522,3.5,3.8,0.899,1,1.4,2.4,1.5,0.6,0.1,1.4,1.6,16.3
1991-92,33,NYK,NBA,SF,67,0,14.3,2.8,5.7,0.491,0.4,1,0.394,2.4,4.7,0.511,0.525,1,1.2,0.802,0.5,0.9,1.3,0.9,0.2,0.1,0.4,1.3,7
1992-93,34,LAC,NBA,SF,41,3,12,2.2,5,0.453,0.3,0.9,0.324,2,4,0.482,0.483,1.4,1.6,0.879,0.3,0.9,1.2,0.6,0.3,0.2,0.5,1.1,6.2
Career,NA,,NBA,,810,548,30.3,7.6,14.4,0.525,0.3,0.7,0.368,7.3,13.7,0.533,0.534,4.3,4.9,0.872,1.1,2.3,3.4,2.1,0.6,0.3,1.6,1.9,19.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DEN,NBA,,293,228,33.4,9.1,16.8,0.541,0.1,0.3,0.267,9,16.5,0.547,0.544,5,5.8,0.857,1.5,3.7,5.3,2.7,0.7,0.5,2.1,2.5,23.3
5 seasons,NA,POR,NBA,,285,232,34.4,8.9,16.9,0.526,0.3,0.8,0.408,8.6,16.1,0.532,0.536,5.4,6.2,0.881,1,1.9,2.9,2.2,0.6,0.2,1.7,1.8,23.5
4 seasons,NA,NYK,NBA,,191,85,23.3,4.4,9.2,0.483,0.5,1.2,0.381,4,7.9,0.499,0.509,2.2,2.5,0.886,0.7,1.1,1.9,1.3,0.4,0.1,1,1.4,11.5
1 season,NA,LAC,NBA,,41,3,12,2.2,5,0.453,0.3,0.9,0.324,2,4,0.482,0.483,1.4,1.6,0.879,0.3,0.9,1.2,0.6,0.3,0.2,0.5,1.1,6.2
