Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,22,WAT,NBA,NA,62,NA,NA,0.395,0.297,NA,NA,NA,NA,NA,1.3,-0.8,0.5,NA
Career,NA,,NBA,NA,62,NA,NA,0.395,0.297,NA,NA,NA,NA,NA,1.3,-0.8,0.5,NA
