Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,23,LAL,NBA,SG,68,NA,1249,8.2,17.5,0.466,NA,NA,NA,8.2,17.5,0.466,2.1,2.9,0.72,2.4,4.4,6.8,3.4,2.4,0.6,NA,4.8,18.4
1977-78,24,TOT,NBA,SG,82,NA,2522,7.3,15.5,0.469,NA,NA,NA,7.3,15.5,0.469,2.2,2.8,0.781,1.1,3.1,4.2,4.2,2,0.6,2.6,3.7,16.7
1977-78,24,LAL,NBA,SG,25,NA,663,8.3,17,0.487,NA,NA,NA,8.3,17,0.487,2.4,3.2,0.763,1.2,3.6,4.9,3.8,2,0.5,2.9,4.6,19.1
1977-78,24,IND,NBA,SG,57,NA,1859,6.9,15,0.462,NA,NA,NA,6.9,15,0.462,2.1,2.7,0.788,1.1,2.9,4,4.4,2,0.6,2.5,3.3,15.9
1978-79,25,TOT,NBA,SG,79,NA,1233,8.2,18.3,0.447,NA,NA,NA,8.2,18.3,0.447,1.5,2.1,0.732,1.2,2.5,3.6,2.1,2.3,1,2.6,4.8,17.9
1978-79,25,BOS,NBA,SG,3,NA,38,7.6,18.9,0.4,NA,NA,NA,7.6,18.9,0.4,3.8,4.7,0.8,0.9,2.8,3.8,0.9,0,0.9,2.8,6.6,18.9
1978-79,25,DET,NBA,SG,76,NA,1195,8.2,18.3,0.448,NA,NA,NA,8.2,18.3,0.448,1.4,2,0.727,1.2,2.4,3.6,2.2,2.3,1,2.6,4.8,17.8
1979-80,26,CLE,NBA,SG,33,NA,225,5.8,15,0.383,0.3,1,0.333,5.4,14.1,0.386,1.8,3,0.579,1.8,2.4,4.2,3.2,2.6,0.8,2.7,4.6,13.6
Career,NA,,NBA,,262,NA,5229,7.6,16.6,0.459,0.3,1,0.333,7.6,16.6,0.46,2,2.7,0.746,1.5,3.2,4.7,3.5,2.2,0.7,2.6,4.3,17.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,93,NA,1912,8.2,17.3,0.473,NA,NA,NA,8.2,17.3,0.473,2.2,3,0.736,2,4.1,6.1,3.5,2.3,0.6,2.9,4.8,18.6
1 season,NA,DET,NBA,,76,NA,1195,8.2,18.3,0.448,NA,NA,NA,8.2,18.3,0.448,1.4,2,0.727,1.2,2.4,3.6,2.2,2.3,1,2.6,4.8,17.8
1 season,NA,IND,NBA,,57,NA,1859,6.9,15,0.462,NA,NA,NA,6.9,15,0.462,2.1,2.7,0.788,1.1,2.9,4,4.4,2,0.6,2.5,3.3,15.9
1 season,NA,CLE,NBA,,33,NA,225,5.8,15,0.383,0.3,1,0.333,5.4,14.1,0.386,1.8,3,0.579,1.8,2.4,4.2,3.2,2.6,0.8,2.7,4.6,13.6
1 season,NA,BOS,NBA,,3,NA,38,7.6,18.9,0.4,NA,NA,NA,7.6,18.9,0.4,3.8,4.7,0.8,0.9,2.8,3.8,0.9,0,0.9,2.8,6.6,18.9
