,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1986-87,24,PHI,NBA,,5,7,0,0,5,7,2,2,2,8,9,3,1,1,3,5,12,13.1
1988-89,26,HOU,NBA,,3,6,0,1,3,5,3,4,2,4,4,0,2,1,0,3,8,6.8
1989-90,27,HOU,NBA,,1,2,0,0,1,2,1,2,1,4,5,0,0,0,0,3,3,3.0
1990-91,28,ATL,NBA,,2,6,0,0,2,6,2,3,1,1,1,0,0,0,0,1,6,2.9
1991-92,29,NYK,NBA,,0,2,0,0,0,2,0,0,0,3,3,0,0,0,0,1,0,-0.9
Career,,,,,5,7,0,1,5,7,3,4,2,8,9,3,2,1,3,5,12,13.1
2 Seasons,,HOU,NBA,,3,6,0,1,3,5,3,4,2,4,5,0,2,1,0,3,8,6.8
1 Season,,PHI,NBA,,5,7,0,0,5,7,2,2,2,8,9,3,1,1,3,5,12,13.1
1 Season,,ATL,NBA,,2,6,0,0,2,6,2,3,1,1,1,0,0,0,0,1,6,2.9
1 Season,,NYK,NBA,,0,2,0,0,0,2,0,0,0,3,3,0,0,0,0,1,0,-0.9
