Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,24,PHI,NBA,C,5,5,121,3.6,7.1,0.5,0,0,NA,3.6,7.1,0.5,1.2,1.2,1,2.1,7.1,9.2,1.8,0.3,0.6,2.1,5.7,8.3
1988-89,26,HOU,NBA,C,4,0,53,4.8,8.8,0.538,0,0.7,0,4.8,8.2,0.583,5.4,6.1,0.889,1.4,7.5,8.8,0,2,1.4,0,6.1,14.9
1989-90,27,HOU,NBA,C,3,0,21,1.7,5.1,0.333,0,0,NA,1.7,5.1,0.333,1.7,3.4,0.5,1.7,12,13.7,0,0,0,0,8.6,5.1
1990-91,28,ATL,NBA,C,2,0,13,5.5,19.4,0.286,0,0,NA,5.5,19.4,0.286,5.5,8.3,0.667,2.8,2.8,5.5,0,0,0,0,2.8,16.6
1991-92,29,NYK,NBA,C,1,0,6,0,12,0,0,0,NA,0,12,0,0,0,NA,0,18,18,0,0,0,0,6,0
Career,NA,,NBA,,15,5,214,3.7,8.2,0.449,0,0.2,0,3.7,8.1,0.458,2.5,3,0.833,1.9,7.7,9.6,1,0.7,0.7,1.2,5.9,9.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,HOU,NBA,,7,0,74,3.9,7.8,0.5,0,0.5,0,3.9,7.3,0.533,4.4,5.4,0.818,1.5,8.8,10.2,0,1.5,1,0,6.8,12.2
1 season,NA,PHI,NBA,,5,5,121,3.6,7.1,0.5,0,0,NA,3.6,7.1,0.5,1.2,1.2,1,2.1,7.1,9.2,1.8,0.3,0.6,2.1,5.7,8.3
1 season,NA,ATL,NBA,,2,0,13,5.5,19.4,0.286,0,0,NA,5.5,19.4,0.286,5.5,8.3,0.667,2.8,2.8,5.5,0,0,0,0,2.8,16.6
1 season,NA,NYK,NBA,,1,0,6,0,12,0,0,0,NA,0,12,0,0,0,NA,0,18,18,0,0,0,0,6,0
