,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1978-79,18,WYOMING,27,818,86,162,,,79,116,,183,,,,,,251,.531,,.681,30.3,9.3,6.8,
1979-80,19,WYOMING,28,992,144,268,,,88,113,,212,,,,,,376,.537,,.779,35.4,13.4,7.6,
1980-81,20,WYOMING,30,1051,154,306,,,115,142,,203,,,,,,423,.503,,.810,35.0,14.1,6.8,
1981-82,21,WYOMING,30,1093,190,312,,,164,208,,242,,,,,,544,.609,,.788,36.4,18.1,8.1,
Career,,,115,3954,574,1048,,,446,579,,840,,,,,,1594,.548,,.770,34.4,13.9,7.3,
