,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2003-04,23,TOT,NBA,SG,16,70,2%,66%,32%,,,-16.8,-20.3,4,0,1,1,2,0,4,0,1
2003-04,23,POR,NBA,SG,13,48,3%,67%,30%,,,-35.5,-34.3,2,0,1,0,0,0,2,0,1
2003-04,23,SAS,NBA,SG,3,22,,65%,36%,,,+21.3,+13.2,2,0,0,1,2,0,2,0,0
2004-05,24,CHA,NBA,SG,25,430,,54%,45%,1%,,+2.1,+9.5,5,16,16,3,30,0,37,6,12
2005-06,25,CHA,NBA,SG,78,1275,1%,83%,16%,,,-2.3,+3.1,21,16,63,7,63,9,76,14,28
2006-07,26,CHA,NBA,SG,72,1878,3%,87%,10%,,,-3.1,+1.4,22,19,79,15,61,11,203,15,37
2007-08,27,CHA,NBA,SG,80,2016,3%,79%,19%,,,-3.0,+3.9,26,14,96,10,40,12,162,8,42
2008-09,28,TOT,NBA,SG,55,616,1%,67%,32%,,,-11.4,-13.0,12,12,29,3,9,4,57,4,4
2008-09,28,CHA,NBA,SG,34,475,,61%,39%,,,-8.9,-8.6,11,8,25,2,6,3,50,4,4
2008-09,28,DAL,NBA,SG,21,141,5%,85%,11%,,,-19.5,-22.7,1,4,4,1,3,1,7,0,0
2009-10,29,DAL,NBA,SG,25,121,,26%,64%,10%,,-6.6,-9.8,2,4,8,1,2,0,12,0,1
2010-11,30,CHA,NBA,SG,54,582,,81%,19%,,,-6.6,-2.4,10,7,25,3,24,1,52,10,15
2011-12,31,CHA,NBA,SG,53,596,,90%,8%,1%,,-13.7,+2.4,13,6,23,4,16,7,84,3,14
2012-13,32,CHA,NBA,SG,1,6,,100%,,,,-20.0,-9.9,0,0,0,0,0,0,2,0,0
Career,,,NBA,,459,7590,2%,79%,19%,,,-4.6,+1.0,115,94,340,47,247,44,689,60,154
,,,,,,,,,,,,,,,,,,,,,,
8 seasons,,CHA,NBA,,397,7258,2%,80%,18%,,,-4.2,+2.0,108,86,327,44,240,43,666,60,152
2 seasons,,DAL,NBA,,46,262,3%,57%,35%,5%,,-13.5,-16.8,3,8,12,2,5,1,19,0,1
1 season,,POR,NBA,,13,48,3%,67%,30%,,,-35.5,-34.3,2,0,1,0,0,0,2,0,1
1 season,,SAS,NBA,,3,22,,65%,36%,,,+21.3,+13.2,2,0,0,1,2,0,2,0,0
