,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1999-00,19,NOTREDAME,37,968,125,310,64,183,50,65,,98,78,26,10,,,364,.403,.350,.769,26.2,9.8,2.6,2.1
2000-01,20,NOTREDAME,30,991,128,274,65,159,51,61,,150,114,28,5,,,372,.467,.409,.836,33.0,12.4,5.0,3.8
2001-02,21,NOTREDAME,32,1034,160,341,73,177,57,69,,153,67,28,4,,,450,.469,.412,.826,32.3,14.1,4.8,2.1
2002-03,22,NOTREDAME,34,1154,215,487,99,243,135,160,,169,55,37,5,,,664,.441,.407,.844,33.9,19.5,5.0,1.6
Career,,,133,4147,628,1412,301,762,293,355,,570,314,119,24,,,1850,.445,.395,.825,31.2,13.9,4.3,2.4
