,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,23,TOT,NBA,14:07,3,5,1,1,2,4,2,4,1,2,2,1,1,0,2,2,7,5.3
2003-04,23,POR,NBA,14:07,3,5,1,1,2,4,2,2,0,2,2,1,0,0,1,2,7,5.3
2003-04,23,SAS,NBA,12:39,1,3,0,0,1,3,2,4,1,1,2,1,1,0,2,2,4,0.6
2004-05,24,CHA,NBA,26:24,6,14,2,6,5,11,8,8,2,7,7,3,4,1,3,4,22,18.0
2005-06,25,CHA,NBA,41:49,8,16,5,8,5,10,11,12,3,9,9,3,3,1,5,5,26,19.7
2006-07,26,CHA,NBA,48:12,11,19,5,9,8,14,10,10,3,7,9,5,3,1,3,6,27,22.2
2007-08,27,CHA,NBA,45:32,8,14,6,9,7,11,6,8,3,8,11,4,4,2,3,5,23,20.3
2008-09,28,TOT,NBA,30:04,5,9,2,5,5,6,5,6,2,4,4,3,2,1,3,4,10,8.7
2008-09,28,CHA,NBA,30:04,5,9,2,5,5,6,5,6,1,4,4,3,2,1,3,4,10,8.7
2008-09,28,DAL,NBA,17:59,2,4,1,2,2,4,2,2,2,2,3,1,1,1,1,4,6,5.0
2009-10,29,DAL,NBA,13:40,3,6,1,3,3,5,2,2,1,2,2,1,2,0,2,3,7,5.3
2010-11,30,CHA,NBA,26:35,11,16,2,6,9,13,5,6,2,4,5,5,2,2,3,4,26,19.7
2011-12,31,CHA,NBA,39:41,7,13,2,4,7,10,4,6,1,4,4,4,4,2,3,5,17,11.6
2012-13,32,CHA,NBA,5:51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.3
Career,,,,48:12,11,19,6,9,9,14,11,12,3,9,11,5,4,2,5,6,27,22.2
8 Seasons,,CHA,NBA,48:12,11,19,6,9,9,14,11,12,3,9,11,5,4,2,5,6,27,22.2
2 Seasons,,DAL,NBA,17:59,3,6,1,3,3,5,2,2,2,2,3,1,2,1,2,4,7,5.3
1 Season,,POR,NBA,14:07,3,5,1,1,2,4,2,2,0,2,2,1,0,0,1,2,7,5.3
1 Season,,SAS,NBA,12:39,1,3,0,0,1,3,2,4,1,1,2,1,1,0,2,2,4,0.6
