,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2011-12,23,NJN,NBA,PF,8,22,,,,93%,7%,-38.1,-31.6,0,0,0,0,1,0,0,0,0
Career,,,NBA,,8,22,,,,93%,7%,-38.1,-31.6,0,0,0,0,1,0,0,0,0
