,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2006-07,18,NCSTATE,36,,54,102,22,48,37,44,,81,18,13,14,,,167,.529,.458,.841,,4.6,2.3,0.5
2007-08,19,NCSTATE,26,,27,71,8,28,21,33,,31,14,9,8,18,,83,.380,.286,.636,,3.2,1.2,0.5
2008-09,20,NCSTATE,30,,63,140,25,70,41,50,,85,36,11,9,18,,192,.450,.357,.820,,6.4,2.8,1.2
2009-10,21,NCSTATE,36,1005,151,318,31,94,97,124,62,178,50,36,35,57,85,430,.475,.330,.782,27.9,11.9,4.9,1.4
Career,,,128,1005,295,631,86,240,196,251,62,375,118,69,66,93,85,872,.468,.358,.781,27.9,6.8,2.9,0.9
