,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2014-15,18,KENTUCKY,38,816,135,287,58,141,53,64,17,76,42,17,2,37,58,381,.470,.411,.828,21.5,10.0,2.0,1.1
Career,,,38,816,135,287,58,141,53,64,17,76,42,17,2,37,58,381,.470,.411,.828,21.5,10.0,2.0,1.1
