,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1980-81,19,NCAT,29,,169,354,,,80,117,,267,,,,,,418,.477,,.684,,14.4,9.2,
1981-82,20,NCAT,28,,216,408,,,104,170,,259,,,,,,536,.529,,.612,,19.1,9.3,
1982-83,21,NCAT,30,,229,479,,,139,200,,333,,,,,,597,.478,,.695,,19.9,11.1,
1983-84,22,NCAT,29,,223,425,,,146,217,,335,,,,,,592,.525,,.673,,20.4,11.6,
Career,,,116,,837,1666,,,469,704,,1194,,,,,,2143,.502,,.666,,18.5,10.3,
