Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2001-02,25,SEA,NBA,SF,9,142,15.5,0.549,0,0.455,5.9,10.6,8.3,8.9,1.1,1.1,3.6,17.9,NA,0.4,0.1,0.5,0.156,NA,-0.4,-1.4,-1.8,0
2002-03,26,SEA,NBA,SF,45,448,6.1,0.404,0,0.196,8.8,10.4,9.6,8.1,1.7,0.9,17.7,14.8,NA,-0.4,0.4,-0.1,-0.007,NA,-5.3,-0.4,-5.7,-0.4
2003-04,27,SEA,NBA,SF,57,583,13,0.504,0.118,0.258,8.8,9.8,9.3,5.4,1.7,2.6,10.4,17.6,NA,0.6,0.2,0.8,0.065,NA,-1.5,-1,-2.5,-0.1
2004-05,28,GSW,NBA,SF,16,128,14.8,0.466,0.19,0.571,14.6,17.8,16.1,14.9,0.8,1.7,13.2,20.9,NA,0.1,0.1,0.2,0.077,NA,0.4,-0.3,0.1,0.1
Career,NA,,NBA,,127,1301,11.1,0.478,0.078,0.299,9,10.9,10,7.6,1.6,1.7,12.1,17,NA,0.7,0.7,1.4,0.051,NA,-2.5,-0.8,-3.3,-0.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SEA,NBA,,111,1173,10.6,0.479,0.064,0.264,8.4,10.1,9.3,6.8,1.7,1.8,12,16.5,NA,0.6,0.6,1.2,0.048,NA,-2.8,-0.8,-3.6,-0.5
1 season,NA,GSW,NBA,,16,128,14.8,0.466,0.19,0.571,14.6,17.8,16.1,14.9,0.8,1.7,13.2,20.9,NA,0.1,0.1,0.2,0.077,NA,0.4,-0.3,0.1,0.1
