Season,Team,Lg,Salary
1998-99,Dallas Mavericks,NBA,"$287,500"
1999-00,Dallas Mavericks,NBA,"$535,000"
2000-01,Detroit Pistons,NBA,"$508,000"
2002-03,Seattle SuperSonics,NBA,"$612,435"
2003-04,Seattle SuperSonics,NBA,"$688,679"
2004-05,Golden State Warriors,NBA,"$745,046"
Career,(may be incomplete),,"$3,376,660"
