,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,25,SEA,NBA,SF,9,142,.500,10.1,1.000,.341,.091,.182,.386,.000,.500,.600,.250,.500,.471,,.818,.000,0,,,,0,0
2002-03,26,SEA,NBA,SF,45,448,.383,9.4,1.000,.421,.103,.065,.411,.000,.383,.533,.273,.286,.273,,.610,.112,9,,,,0,0
2003-04,27,SEA,NBA,SF,57,583,.455,11.4,.882,.354,.107,.073,.348,.118,.478,.667,.316,.385,.355,.286,.627,.129,21,1.000,.381,.375,0,0
2004-05,28,GSW,NBA,SF,16,128,.405,11.7,.810,.262,.214,.095,.238,.190,.441,.545,.222,.250,.600,.250,.667,.000,0,1.000,.625,.400,0,0
Career,,,NBA,,127,1301,.434,10.7,.922,.361,.116,.086,.358,.078,.447,.604,.279,.375,.361,.276,.654,.094,30,1.000,.448,.385,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,SEA,NBA,,111,1173,.438,10.6,.936,.374,.103,.085,.374,.064,.448,.610,.294,.393,.341,.286,.652,.106,30,1.000,.381,.375,0,0
1 season,,GSW,NBA,,16,128,.405,11.7,.810,.262,.214,.095,.238,.190,.441,.545,.222,.250,.600,.250,.667,.000,0,1.000,.625,.400,0,0
