Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2005-06,19,POR,NBA,SF,61,1070,11.6,0.533,0.523,0.204,3.2,11.5,7.3,5.5,1.1,1,10.2,18.7,NA,0.8,0.1,0.9,0.039,NA,-0.3,-2.2,-2.5,-0.1
2006-07,20,POR,NBA,SF,82,1759,9.9,0.522,0.508,0.268,3,14.2,8.5,4.9,1.1,0.9,12.1,16.7,NA,0.6,0.7,1.3,0.036,NA,-0.7,-1.3,-2,0
2007-08,21,POR,NBA,SF,75,2132,12,0.548,0.483,0.253,3,13.3,8.2,7,1.1,1,10.2,18,NA,1.8,1.7,3.5,0.079,NA,0.1,-0.2,-0.2,1
2008-09,22,POR,NBA,SF,1,5,-8.4,0,1,0,0,0,0,0,0,0,0,9.4,NA,0,0,0,-0.204,NA,-9.4,-4.8,-14.2,0
2009-10,23,POR,NBA,SF,82,2005,12.5,0.543,0.52,0.243,2.9,13.7,8.3,5,1.2,1.6,7.8,18.2,NA,2.4,2,4.4,0.105,NA,0.3,-0.3,0,1
2010-11,24,MIN,NBA,SF,46,1094,12.4,0.575,0.388,0.359,3.6,11.6,7.5,7.5,1.3,0.6,12.8,17.6,NA,1.4,0.3,1.8,0.077,NA,-0.4,-0.9,-1.3,0.2
2011-12,25,MIN,NBA,SF,47,1140,10,0.533,0.401,0.265,4.1,12.3,8.2,5.5,1.4,1.1,13.2,13.6,NA,0.8,0.7,1.5,0.064,NA,-1.9,0.2,-1.6,0.1
2012-13,26,WAS,NBA,SF,76,2200,13.9,0.601,0.517,0.311,2.7,12.2,7.4,10.7,1.2,0.6,11.1,16.9,NA,3.9,2.4,6.3,0.138,NA,0.5,0.3,0.8,1.6
2013-14,27,WAS,NBA,SF,78,2157,11.5,0.591,0.634,0.213,2,10.1,6,6.7,1,0.6,8.3,14.7,NA,3.3,1.7,5,0.112,NA,-0.1,-0.3,-0.4,0.9
2014-15,28,WAS,NBA,SF,32,352,5.9,0.445,0.473,0.703,3.3,11.3,7.4,6.7,1,0.2,15.6,18.2,NA,-0.3,0.3,0,0,NA,-4.4,-1.2,-5.6,-0.3
Career,NA,,NBA,,580,13914,11.7,0.556,0.509,0.272,2.9,12.4,7.6,6.8,1.1,0.9,10.5,16.8,NA,14.7,10,24.7,0.085,NA,-0.3,-0.5,-0.8,4.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,POR,NBA,,301,6971,11.6,0.538,0.507,0.245,3,13.4,8.1,5.6,1.1,1.1,10,17.8,NA,5.6,4.4,10.1,0.069,NA,-0.1,-0.8,-1,1.8
3 seasons,NA,WAS,NBA,,186,4709,12.2,0.584,0.566,0.295,2.4,11.2,6.7,8.6,1.1,0.6,10.3,16,NA,6.9,4.4,11.3,0.116,NA,-0.1,-0.1,-0.2,2.1
2 seasons,NA,MIN,NBA,,93,2234,11.2,0.557,0.394,0.317,3.8,12,7.8,6.5,1.3,0.9,13,15.6,NA,2.2,1.1,3.3,0.071,NA,-1.2,-0.3,-1.5,0.3
