Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2005-06,19,POR,NBA,SF,61,18,1070,7.1,17.8,0.399,3.3,9.3,0.357,3.8,8.5,0.446,3.1,3.6,0.859,1.5,5.2,6.7,1.7,1.1,0.7,2.2,4.6,20.7,NA,105,114
2006-07,20,POR,NBA,SF,82,27,1759,6,15.2,0.396,2.8,7.7,0.364,3.2,7.5,0.43,2.9,4.1,0.705,1.3,6.1,7.4,1.6,1.1,0.6,2.3,3.9,17.7,NA,102,112
2007-08,21,POR,NBA,SF,75,70,2132,7.1,16.8,0.422,3.2,8.1,0.388,3.9,8.7,0.454,3.1,4.3,0.735,1.4,6.2,7.6,2.3,1.1,0.7,2.1,4.1,20.5,NA,107,110
2008-09,22,POR,NBA,SF,1,0,5,0,11.1,0,0,11.1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,117
2009-10,23,POR,NBA,SF,82,49,2005,7.1,17.4,0.405,3.4,9.1,0.373,3.7,8.4,0.44,3.4,4.2,0.813,1.3,6,7.3,1.7,1.2,1.1,1.6,4.2,21,NA,111,108
2010-11,24,MIN,NBA,SF,46,1,1094,6.9,15.5,0.447,2.5,6,0.417,4.4,9.5,0.466,4.3,5.5,0.77,1.6,5,6.7,2.4,1.3,0.4,2.6,4.6,20.6,NA,111,113
2011-12,25,MIN,NBA,SF,47,26,1140,5.2,12.3,0.423,1.7,4.9,0.339,3.5,7.4,0.479,2.6,3.2,0.792,1.9,5.7,7.6,1.8,1.4,0.8,2.1,3.9,14.6,NA,105,108
2012-13,26,WAS,NBA,SF,76,62,2200,6.7,15.1,0.442,3.3,7.8,0.422,3.4,7.3,0.463,4,4.7,0.848,1.3,5.7,7,3.4,1.2,0.4,2.1,3.9,20.6,NA,115,106
2013-14,27,WAS,NBA,SF,78,13,2157,6.1,14,0.433,3.5,8.9,0.392,2.6,5.1,0.502,2.5,3,0.84,0.9,4.4,5.3,2.3,1,0.4,1.4,3.6,18.1,NA,116,108
2014-15,28,WAS,NBA,SF,32,0,352,3.5,13.2,0.264,1.5,6.3,0.233,2,7,0.292,7,9.3,0.75,1.5,5.2,6.7,2.5,1,0.1,3.2,3.5,15.4,NA,89,106
Career,NA,,NBA,,580,266,13914,6.5,15.5,0.418,3,7.9,0.382,3.4,7.6,0.454,3.3,4.2,0.791,1.3,5.6,6.9,2.2,1.1,0.6,2,4,19.2,NA,109,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,POR,NBA,,301,164,6971,6.8,16.7,0.407,3.2,8.5,0.372,3.7,8.3,0.443,3.1,4.1,0.767,1.4,6,7.3,1.9,1.1,0.8,2.1,4.1,19.9,NA,106,110
3 seasons,NA,WAS,NBA,,186,75,4709,6.1,14.4,0.425,3.2,8.2,0.397,2.9,6.3,0.463,3.5,4.3,0.829,1.1,5.1,6.2,2.8,1.1,0.4,1.9,3.7,19.1,NA,113,107
2 seasons,NA,MIN,NBA,,93,27,2234,6,13.9,0.436,2.1,5.5,0.382,4,8.4,0.472,3.4,4.4,0.778,1.8,5.4,7.1,2.1,1.3,0.6,2.4,4.2,17.6,NA,108,111
