,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1982-83,23,TOT,NBA,,4,8,0,0,4,8,4,4,,,9,4,1,2,4,5,12,
1982-83,23,DEN,NBA,,4,8,0,0,4,8,4,4,,,9,4,1,2,4,5,12,
1983-84,24,DEN,NBA,,3,6,0,0,3,6,4,6,2,6,7,2,2,1,3,5,8,8.4
1984-85,25,DEN,NBA,,4,8,0,0,4,8,4,4,3,6,9,4,1,2,2,5,10,10.3
1985-86,26,DEN,NBA,,10,14,0,0,10,14,8,8,5,9,14,4,2,5,4,6,22,22.1
1986-87,27,DEN,NBA,,5,7,0,0,5,7,3,6,2,5,7,1,1,1,2,5,13,12.7
1987-88,28,DEN,NBA,,11,16,0,0,11,16,13,15,5,8,13,5,1,2,5,6,33,27.0
1988-89,29,DEN,NBA,,1,5,0,0,1,5,6,8,1,7,8,1,1,1,1,4,8,6.7
1990-91,31,MIL,NBA,,4,10,0,1,4,9,7,8,3,4,7,3,1,1,3,4,13,10.0
1994-95,35,PHO,NBA,,3,8,0,1,3,8,3,4,1,3,4,2,1,1,2,5,8,5.6
1995-96,36,MIA,NBA,,2,3,0,0,2,3,1,2,2,1,3,0,0,0,1,1,5,4.0
1996-97,37,ORL,NBA,25:53,5,6,0,0,5,6,4,4,3,3,5,3,1,0,2,5,10,8.9
1998-99,39,ORL,NBA,8:05,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
Career,,,,25:53,11,16,0,1,11,16,13,15,,,14,5,2,5,5,6,33,
7 Seasons,,DEN,NBA,,11,16,0,0,11,16,13,15,,,14,5,2,5,5,6,33,
1 Season,,PHO,NBA,,3,8,0,1,3,8,3,4,1,3,4,2,1,1,2,5,8,5.6
2 Seasons,,ORL,NBA,25:53,5,6,0,0,5,6,4,4,3,3,5,3,1,0,2,5,10,8.9
1 Season,,MIL,NBA,,4,10,0,1,4,9,7,8,3,4,7,3,1,1,3,4,13,10.0
1 Season,,MIA,NBA,,2,3,0,0,2,3,1,2,2,1,3,0,0,0,1,1,5,4.0
