,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,22,UTA,NBA,,9,,0,,,,10,12,,,,,,,,,22,
1982-83,23,TOT,NBA,,10,18,0,,10,,14,16,,,,,,,,,28,
1982-83,23,UTA,NBA,,10,18,0,,10,,14,16,,,,,,,,,28,
1982-83,23,DEN,NBA,,7,12,0,,7,,7,9,,,12,4,,,4,6,18,
1983-84,24,DEN,NBA,,9,18,0,1,9,18,11,12,7,11,17,4,3,4,6,6,26,27.2
1984-85,25,DEN,NBA,,7,11,0,0,7,11,9,12,5,9,12,5,3,4,4,6,23,23.9
1985-86,26,DEN,NBA,,11,16,0,1,11,16,13,14,6,12,14,4,2,4,5,6,25,22.4
1986-87,27,DEN,NBA,,9,15,0,0,9,15,9,11,6,11,14,5,3,4,5,6,25,21.6
1987-88,28,DEN,NBA,,10,21,0,1,10,21,18,18,9,12,19,6,3,4,6,6,32,29.2
1988-89,29,DEN,NBA,,12,23,1,4,12,23,13,14,6,12,17,6,4,4,5,6,37,30.8
1989-90,30,DEN,NBA,,9,20,0,1,9,19,11,14,6,11,16,4,4,3,7,6,28,28.7
1990-91,31,MIL,NBA,,12,19,0,1,12,19,13,15,10,10,14,4,3,5,8,6,31,31.6
1991-92,32,MIL,NBA,,8,11,0,0,8,11,9,11,4,7,9,4,2,2,3,5,25,22.0
1992-93,33,MIL,NBA,,8,11,0,1,8,11,7,10,4,11,15,6,3,4,4,6,20,17.6
1993-94,34,TOT,NBA,,5,9,0,0,5,9,7,8,5,7,10,3,2,3,3,4,11,9.7
1993-94,34,MIL,NBA,,3,9,0,0,3,9,7,8,5,7,10,1,1,3,3,4,11,9.6
1993-94,34,LAL,NBA,,5,9,0,0,5,9,3,3,3,4,5,3,2,2,1,3,11,9.7
1994-95,35,PHO,NBA,,7,12,1,1,7,12,4,6,5,11,16,8,4,3,3,5,17,18.2
1995-96,36,MIA,NBA,,6,14,0,0,6,14,5,7,6,10,16,2,2,3,3,5,17,18.2
1996-97,37,ORL,NBA,45:16,6,13,0,1,6,13,9,11,6,9,13,4,6,4,4,5,21,19.4
1997-98,38,ORL,NBA,38:02,8,15,0,0,8,15,6,7,6,8,13,4,2,3,4,5,18,15.6
1998-99,39,ORL,NBA,23:10,2,5,0,0,2,5,3,4,1,4,4,1,1,1,2,3,6,3.2
Career,,,,,12,,1,,,,18,18,,,,,,,,,37,
8 Seasons,,DEN,NBA,,12,23,1,,12,,18,18,,,19,6,,,7,6,37,
4 Seasons,,MIL,NBA,,12,19,0,1,12,19,13,15,10,11,15,6,3,5,8,6,31,31.6
3 Seasons,,ORL,NBA,45:16,8,15,0,1,8,15,9,11,6,9,13,4,6,4,4,5,21,19.4
2 Seasons,,UTA,NBA,,10,,0,,,,14,16,,,,,,,,,28,
1 Season,,PHO,NBA,,7,12,1,1,7,12,4,6,5,11,16,8,4,3,3,5,17,18.2
1 Season,,MIA,NBA,,6,14,0,0,6,14,5,7,6,10,16,2,2,3,3,5,17,18.2
1 Season,,LAL,NBA,,5,9,0,0,5,9,3,3,3,4,5,3,2,2,1,3,11,9.7
