,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1977-78,18,SYRACUSE,24,,39,69,,,34,45,,96,11,,,,,112,.565,,.756,,4.7,4.0,0.5
1978-79,19,SYRACUSE,29,,62,117,,,55,66,,121,15,,,,,179,.530,,.833,,6.2,4.2,0.5
1979-80,20,SYRACUSE,30,,59,116,,,60,78,,134,22,,,,,178,.509,,.769,,5.9,4.5,0.7
1980-81,21,SYRACUSE,34,,165,285,,,166,202,,284,64,,,,,496,.579,,.822,,14.6,8.4,1.9
Career,,,117,,325,587,,,315,391,,635,112,,,,,965,.554,,.806,,8.2,5.4,1.0
