Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,23,DEN,NBA,C,8,NA,163,4.6,9.5,0.488,0,0,NA,4.6,9.5,0.488,3.3,3.3,1,2.4,6.4,8.8,3.1,0.4,1.1,3.8,5.5,12.6
1983-84,24,DEN,NBA,C,5,NA,81,4.9,8,0.611,0,0,NA,4.9,8,0.611,2.7,3.6,0.75,1.3,9.3,10.7,1.8,1.8,1.3,3.1,8.9,12.4
1984-85,25,DEN,NBA,C,9,0,118,3.4,7.9,0.423,0,0,NA,3.4,7.9,0.423,4.3,6.1,0.7,2.4,6.7,9.2,3.7,0.9,1.2,1.5,6.7,11
1985-86,26,DEN,NBA,C,10,6,295,5.6,10.5,0.535,0,0,NA,5.6,10.5,0.535,2.9,3.7,0.8,4.1,5.9,10,1.1,0.5,2.1,2.6,4.5,14.2
1986-87,27,DEN,NBA,C,3,0,75,5.8,8.2,0.706,0,0,NA,5.8,8.2,0.706,2.9,4.3,0.667,2.9,5.3,8.2,1,0.5,1,1.4,4.8,14.4
1987-88,28,DEN,NBA,PF,11,11,314,6.3,10.1,0.625,0,0,NA,6.3,10.1,0.625,8,9.5,0.843,3.4,5.6,9.1,2.1,0.3,1.1,2.8,5.3,20.6
1988-89,29,DEN,NBA,C,2,0,36,1,7,0.143,0,0,NA,1,7,0.143,6,8,0.75,2,9,11,1,1,1,1,4,8
1990-91,31,MIL,NBA,C,3,3,71,4.6,11.7,0.391,0,0.5,0,4.6,11.2,0.409,5.1,5.6,0.909,2,4.1,6.1,1.5,1.5,0.5,3,4.1,14.2
1994-95,35,PHO,NBA,C,10,0,146,2.7,7.2,0.379,0,0.2,0,2.7,6.9,0.393,1.7,2,0.875,1,3.9,4.9,2,0.7,0.7,2,9.4,7.2
1995-96,36,MIA,NBA,C,2,0,17,6.4,8.5,0.75,0,0,NA,6.4,8.5,0.75,2.1,4.2,0.5,4.2,4.2,8.5,0,0,0,4.2,2.1,14.8
1996-97,37,ORL,NBA,PF,5,2,92,3.5,9,0.391,0,0,NA,3.5,9,0.391,1.6,1.6,1,1.6,3.1,4.7,2,0.8,0.4,1.6,6.3,8.6
1998-99,39,ORL,NBA,C,1,0,8,0,4.5,0,0,0,NA,0,4.5,0,0,0,NA,0,0,0,0,0,0,0,0,0
Career,NA,,NBA,,69,22,1416,4.8,9.3,0.518,0,0.1,0,4.8,9.2,0.521,4.1,5,0.823,2.7,5.7,8.4,1.9,0.7,1.2,2.5,5.8,13.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,DEN,NBA,,48,17,1082,5.2,9.5,0.551,0,0,NA,5.2,9.5,0.551,4.7,5.8,0.815,3.1,6.3,9.4,2,0.6,1.4,2.6,5.5,15.1
1 season,NA,PHO,NBA,,10,0,146,2.7,7.2,0.379,0,0.2,0,2.7,6.9,0.393,1.7,2,0.875,1,3.9,4.9,2,0.7,0.7,2,9.4,7.2
2 seasons,NA,ORL,NBA,,6,2,100,3.2,8.6,0.375,0,0,NA,3.2,8.6,0.375,1.4,1.4,1,1.4,2.9,4.3,1.8,0.7,0.4,1.4,5.8,7.9
1 season,NA,MIL,NBA,,3,3,71,4.6,11.7,0.391,0,0.5,0,4.6,11.2,0.409,5.1,5.6,0.909,2,4.1,6.1,1.5,1.5,0.5,3,4.1,14.2
1 season,NA,MIA,NBA,,2,0,17,6.4,8.5,0.75,0,0,NA,6.4,8.5,0.75,2.1,4.2,0.5,4.2,4.2,8.5,0,0,0,4.2,2.1,14.8
