Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1997-98,23,TOT,NBA,C,7,39,9.3,0.444,0,0,13.6,14.5,15.3,3.9,2.8,0,0,10.7,NA,0.1,0.1,0.1,0.131,NA,-3.5,0.4,-3.1,0
1997-98,23,UTA,NBA,C,6,38,8.7,0.444,0,0,14,12.3,13.1,4,2.8,0,0,11,NA,0.1,0,0.1,0.122,NA,-3.7,0.2,-3.5,0
1997-98,23,PHI,NBA,C,1,1,33.3,NA,NA,NA,0,100,100,0,0,0,NA,0,NA,0,0,0,0.473,NA,4,5.4,9.5,0
1998-99,24,TOT,NBA,C,16,162,0.5,0.159,0,0.111,8.4,10.8,9.6,0.9,0.3,4.9,20.9,6.5,NA,-0.3,0.1,-0.2,-0.054,NA,-8.9,-1.4,-10.3,-0.3
1998-99,24,TOR,NBA,C,1,1,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,0,-0.025,NA,-0.7,-2.7,-3.4,0
1998-99,24,NJN,NBA,C,15,161,0.5,0.159,0,0.111,8.5,10.9,9.6,0.9,0.3,5,20.9,6.5,NA,-0.3,0.1,-0.2,-0.054,NA,-9,-1.4,-10.3,-0.3
Career,NA,,NBA,,23,201,2.2,0.251,0,0.074,9.4,11.5,10.7,1.5,0.8,4,15.2,7.3,NA,-0.2,0.1,-0.1,-0.018,NA,-7.9,-1,-8.9,-0.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NJN,NBA,,15,161,0.5,0.159,0,0.111,8.5,10.9,9.6,0.9,0.3,5,20.9,6.5,NA,-0.3,0.1,-0.2,-0.054,NA,-9,-1.4,-10.3,-0.3
1 season,NA,UTA,NBA,,6,38,8.7,0.444,0,0,14,12.3,13.1,4,2.8,0,0,11,NA,0.1,0,0.1,0.122,NA,-3.7,0.2,-3.5,0
1 season,NA,PHI,NBA,,1,1,33.3,NA,NA,NA,0,100,100,0,0,0,NA,0,NA,0,0,0,0.473,NA,4,5.4,9.5,0
1 season,NA,TOR,NBA,,1,1,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,0,-0.025,NA,-0.7,-2.7,-3.4,0
