,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,20,IND,NBA,C,11,120,,,,,100%,-14.0,-14.4,1,1,13,1,2,0,5,1,1
2001-02,21,IND,NBA,C,22,88,,,,31%,69%,-1.6,-1.7,3,0,9,1,0,0,6,0,1
2002-03,22,BOS,NBA,C,26,138,,,,,100%,-32.8,-33.6,5,2,10,0,1,0,15,0,4
2003-04,23,TOT,NBA,C,5,33,,,,18%,82%,-13.2,-10.9,1,1,2,1,2,0,2,0,0
2003-04,23,CLE,NBA,C,4,29,,,,21%,79%,-2.9,+0.1,1,1,1,1,2,0,0,0,0
2003-04,23,NYK,NBA,C,1,4,,,,,100%,-75.0,-73.5,0,0,1,0,0,0,2,0,0
2004-05,24,NYK,NBA,C,21,73,,,,,100%,-6.1,-3.2,5,1,10,0,1,0,4,0,2
Career,,,NBA,,85,452,,,,7%,93%,-16.0,-15.7,15,5,44,3,6,0,32,1,8
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,IND,NBA,,33,208,,,,13%,87%,-8.7,-9.0,4,1,22,2,2,0,11,1,2
1 season,,BOS,NBA,,26,138,,,,,100%,-32.8,-33.6,5,2,10,0,1,0,15,0,4
2 seasons,,NYK,NBA,,22,77,,,,,100%,-9.6,-6.9,5,1,11,0,1,0,6,0,2
1 season,,CLE,NBA,,4,29,,,,21%,79%,-2.9,+0.1,1,1,1,1,2,0,0,0,0
