Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1998-99,18,DAL,NBA,C,3,0,11,9.8,34.3,0.286,0,0,NA,9.8,34.3,0.286,0,0,NA,0,0,0,4.9,0,0,4.9,19.6,19.6,NA,61,113
1999-00,19,DAL,NBA,C,14,0,61,9.9,25.7,0.387,0,0,NA,9.9,25.7,0.387,1.7,1.7,1,4.1,5.8,9.9,1.7,1.7,1.7,3.3,13.3,21.6,NA,84,106
2000-01,20,IND,NBA,C,11,4,120,8.9,18.3,0.488,0,1.8,0,8.9,16.6,0.541,1.3,2.2,0.6,1.8,8.5,10.3,0.9,0.9,1.8,1.3,9.4,19.2,NA,99,102
2001-02,21,IND,NBA,C,22,0,88,9.5,23.7,0.4,0,0.6,0,9.5,23.1,0.41,0,1.2,0,4.2,8.3,12.5,1.8,1.8,1.8,2.4,9.5,19,NA,83,102
2002-03,22,BOS,NBA,C,26,0,138,5.4,21.4,0.25,1.5,6.1,0.25,3.8,15.3,0.25,0,0.8,0,3.1,7.7,10.7,2.7,2.3,1.1,3.4,9.2,12.2,NA,63,100
2003-04,23,TOT,NBA,C,5,0,33,6.4,16,0.4,0,0,NA,6.4,16,0.4,4.8,9.6,0.5,3.2,12.8,16,1.6,0,0,4.8,14.4,17.6,NA,81,104
2003-04,23,CLE,NBA,C,4,0,29,5.5,16.4,0.333,0,0,NA,5.5,16.4,0.333,5.5,10.9,0.5,3.6,14.6,18.2,0,0,0,5.5,12.8,16.4,NA,71,103
2003-04,23,NYK,NBA,C,1,0,4,13.4,13.4,1,0,0,NA,13.4,13.4,1,0,0,NA,0,0,0,13.4,0,0,0,26.8,26.8,NA,203,112
2004-05,24,NYK,NBA,C,21,0,73,8,26.8,0.297,0.7,2.2,0.333,7.3,24.7,0.294,1.5,1.5,1,4.4,5.1,9.4,1.5,1.5,1.5,4.4,11.6,18.1,NA,71,109
Career,NA,,NBA,,102,4,524,7.9,22.3,0.356,0.5,2.4,0.208,7.4,19.9,0.374,1,1.9,0.526,3.2,7.5,10.8,1.8,1.5,1.4,3,10.7,17.4,NA,78,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,IND,NBA,,33,4,208,9.2,20.7,0.444,0,1.3,0,9.2,19.4,0.474,0.8,1.8,0.429,2.8,8.4,11.2,1.3,1.3,1.8,1.8,9.4,19.1,NA,91,102
1 season,NA,BOS,NBA,,26,0,138,5.4,21.4,0.25,1.5,6.1,0.25,3.8,15.3,0.25,0,0.8,0,3.1,7.7,10.7,2.7,2.3,1.1,3.4,9.2,12.2,NA,63,100
2 seasons,NA,NYK,NBA,,22,0,77,8.3,26.1,0.316,0.7,2.1,0.333,7.6,24.1,0.314,1.4,1.4,1,4.1,4.8,8.9,2.1,1.4,1.4,4.1,12.4,18.6,NA,74,109
2 seasons,NA,DAL,NBA,,17,0,72,9.9,26.9,0.368,0,0,NA,9.9,26.9,0.368,1.4,1.4,1,3.5,5,8.5,2.1,1.4,1.4,3.5,14.2,21.3,NA,80,107
1 season,NA,CLE,NBA,,4,0,29,5.5,16.4,0.333,0,0,NA,5.5,16.4,0.333,5.5,10.9,0.5,3.6,14.6,18.2,0,0,0,5.5,12.8,16.4,NA,71,103
