Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1976-77,23,DET,NBA,SG,44,329,14,0.447,0.379,6,6.9,6.5,10.4,3,0,NA,-0.3,0.2,0,-0.007,NA,-3.7,-1.2,-5,-0.3
Career,NA,,NBA,,44,329,14,0.447,0.379,6,6.9,6.5,10.4,3,0,NA,-0.3,0.2,0,-0.007,NA,-3.7,-1.2,-5,-0.3
