Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1976-77,23,DET,NBA,SG,44,NA,329,8,20.8,0.384,5.7,7.9,0.722,2.1,2.4,4.5,2.7,2.4,0,6.1,21.7
Career,NA,,NBA,,44,NA,329,8,20.8,0.384,5.7,7.9,0.722,2.1,2.4,4.5,2.7,2.4,0,6.1,21.7
