Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1976-77,23,DET,NBA,SG,1,6,-1.2,0.26,1,16.7,14.4,15.4,0,0,0,NA,-0.1,0,-0.1,-0.516,NA,-20.4,-9.8,-30.2,0
Career,NA,,NBA,,1,6,-1.2,0.26,1,16.7,14.4,15.4,0,0,0,NA,-0.1,0,-0.1,-0.516,NA,-20.4,-9.8,-30.2,0
