Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1981-82,22,SDC,NBA,PF,81,58,2682,9.8,18.6,0.525,0,0,0,9.8,18.6,0.526,5,8.1,0.62,3.7,6.2,9.9,2.6,1,0.8,3.9,6,24.6,NA,106,114
1982-83,23,SDC,NBA,PF,79,79,2665,9.1,19.2,0.472,0,0.1,0,9.1,19.1,0.476,6.2,8.5,0.723,3.8,5.3,9.1,3.4,1.4,1,4.1,5.8,24.3,NA,105,110
1983-84,24,SEA,NBA,PF,82,44,2570,10.4,20.8,0.499,0,0.2,0,10.4,20.6,0.505,7,8.8,0.8,4.1,5.9,10,2.5,0.9,1,3.6,5.8,27.8,NA,110,109
1984-85,25,SEA,NBA,PF,81,60,2923,10.4,21.5,0.483,0.1,0.4,0.273,10.3,21.2,0.487,7.9,9.4,0.832,2.7,6.9,9.6,3.5,1.2,0.9,4.3,5.2,28.8,NA,106,108
1985-86,26,SEA,NBA,PF,66,26,2019,10.5,22.6,0.466,0.3,1.2,0.271,10.2,21.5,0.476,8.4,10.1,0.836,3.1,7.4,10.5,3.2,1.3,0.9,4.7,6.1,29.8,NA,106,106
1986-87,27,SEA,NBA,PF,82,82,3018,10.3,22.6,0.456,0.8,2.3,0.372,9.5,20.3,0.466,8.4,9.8,0.849,2.5,6,8.5,3.8,1.3,0.8,4.2,4.8,29.8,NA,112,111
1987-88,28,SEA,NBA,PF,82,82,2680,10.9,24.4,0.448,0.6,1.9,0.303,10.3,22.4,0.461,7.5,9.3,0.807,2.4,6.3,8.8,3.8,1.6,0.9,3.7,5.3,29.9,NA,108,108
1988-89,29,PHO,NBA,PF,81,81,3002,11.8,25.1,0.471,0.4,1.3,0.326,11.4,23.8,0.479,7.8,9.1,0.851,2.2,8.3,10.5,3.5,1.3,0.8,3.5,4.1,31.9,NA,110,105
1989-90,30,PHO,NBA,PF,81,81,3046,12.7,25.3,0.501,0.4,1.3,0.279,12.3,24,0.513,8.7,10.1,0.861,1.9,7,8.9,3,1.4,0.7,3.4,4.1,34.5,NA,115,107
1990-91,31,PHO,NBA,PF,76,75,2475,10.7,24.4,0.437,0.4,1.4,0.274,10.3,23,0.447,7.3,8.8,0.826,2,7.4,9.4,3.7,1.2,1,3.4,4.5,29,NA,106,106
1991-92,32,PHO,NBA,PF,69,66,1948,10.6,24.5,0.431,0.4,1.2,0.367,10.1,23.3,0.434,6.4,7.7,0.83,2.1,7.8,9.9,3.5,1.4,0.9,2.6,4.9,28,NA,106,106
1992-93,33,PHO,NBA,PF,73,0,1723,8.9,20,0.447,0.3,0.8,0.393,8.6,19.2,0.449,6.7,8,0.837,2.7,7,9.6,2.8,1.2,0.6,2.6,5.9,24.9,NA,111,108
1993-94,34,UTA,NBA,PF,80,0,1838,9.2,21,0.44,0.4,1.3,0.311,8.8,19.7,0.448,6.2,7.9,0.786,2.4,6.7,9.1,2.2,1.1,0.9,2.5,6.5,25,NA,105,105
1994-95,35,UTA,NBA,PF,81,4,1240,8.1,17.8,0.457,0.2,1,0.167,8,16.8,0.474,4.6,5.6,0.807,2.8,6.1,8.9,3.1,1,1.3,2.2,7.2,21,NA,108,108
1996-97,37,CHH,NBA,PF,12,5,83,4.6,20.2,0.226,1.3,2,0.667,3.3,18.3,0.179,2,2.6,0.75,2,7.2,9.1,2.6,0.7,0,5.9,9.1,12.4,NA,58,111
1997-98,38,PHI,NBA,PF,1,0,10,10.6,10.6,1,0,0,NA,10.6,10.6,1,10.6,10.6,1,0,10.6,10.6,0,10.6,0,5.3,10.6,31.8,NA,142,85
Career,NA,,NBA,,1107,743,33922,10.4,22.3,0.468,0.3,1,0.307,10.1,21.2,0.476,7.2,8.9,0.807,2.7,6.7,9.5,3.2,1.3,0.9,3.6,5.3,28.3,NA,108,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SEA,NBA,,393,294,13210,10.5,22.4,0.469,0.4,1.2,0.315,10.1,21.2,0.478,7.8,9.5,0.826,2.9,6.4,9.4,3.4,1.2,0.9,4.1,5.4,29.2,NA,109,109
5 seasons,NA,PHO,NBA,,380,303,12194,11.2,24.2,0.463,0.4,1.3,0.314,10.8,23,0.471,7.6,8.9,0.844,2.1,7.5,9.7,3.3,1.3,0.8,3.2,4.6,30.4,NA,110,106
2 seasons,NA,UTA,NBA,,161,4,3078,8.8,19.7,0.446,0.3,1.2,0.261,8.5,18.6,0.458,5.5,7,0.793,2.6,6.5,9,2.6,1.1,1,2.4,6.8,23.4,NA,106,106
2 seasons,NA,SDC,NBA,,160,137,5347,9.4,18.9,0.498,0,0.1,0,9.4,18.8,0.5,5.6,8.3,0.673,3.8,5.7,9.5,3,1.2,0.9,4,5.9,24.5,NA,106,112
1 season,NA,CHH,NBA,,12,5,83,4.6,20.2,0.226,1.3,2,0.667,3.3,18.3,0.179,2,2.6,0.75,2,7.2,9.1,2.6,0.7,0,5.9,9.1,12.4,NA,58,111
1 season,NA,PHI,NBA,,1,0,10,10.6,10.6,1,0,0,NA,10.6,10.6,1,10.6,10.6,1,0,10.6,10.6,0,10.6,0,5.3,10.6,31.8,NA,142,85
