Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1983-84,24,SEA,NBA,PF,5,NA,191,7.8,16.4,0.475,0,0.3,0,7.8,16.1,0.483,3.3,5,0.667,1.1,8.1,9.2,2.2,1.4,0.8,2.5,6.4,18.9,NA,98,105
1986-87,27,SEA,NBA,PF,14,14,498,11.6,26,0.449,0.6,1.8,0.333,11.1,24.2,0.457,7.9,9.8,0.808,3.2,5.7,8.9,3.2,1.2,1.3,3.4,5,31.8,NA,110,113
1987-88,28,SEA,NBA,PF,5,5,168,14.4,26.2,0.549,0,0.6,0,14.4,25.6,0.562,8.3,10.1,0.829,2.3,6.6,8.9,3.2,0.9,0.3,3.7,6.9,37.1,NA,119,116
1988-89,29,PHO,NBA,PF,12,12,495,11,23.9,0.459,0.8,2,0.409,10.1,21.8,0.464,6.2,7.2,0.859,2,10.1,12.2,4.3,1.2,1.4,3.6,4.1,29,NA,109,105
1989-90,30,PHO,NBA,PF,16,16,612,9.4,22,0.425,0.4,1.5,0.263,9,20.5,0.438,9.3,10.6,0.879,1.6,7,8.6,2.5,0.6,0.6,3.9,4.3,28.4,NA,105,109
1990-91,31,PHO,NBA,PF,4,4,142,9.5,23.2,0.409,0,1.8,0,9.5,21.4,0.443,4.9,6.7,0.737,0.7,7.4,8.1,3.5,2.5,1.8,4.2,4.2,23.9,NA,85,108
1991-92,32,PHO,NBA,PF,7,0,194,9.7,21.1,0.459,1,1.7,0.571,8.7,19.4,0.449,6.7,8,0.844,2,5.7,7.7,4.7,0.5,1.2,3.7,6.2,27.1,NA,109,116
1992-93,33,PHO,NBA,PF,24,1,376,8.8,22.7,0.388,0.3,0.7,0.4,8.5,22,0.388,6.1,7.4,0.815,3.2,5.8,8.9,1.7,0.8,1.4,3.6,8,23.9,NA,94,112
1993-94,34,UTA,NBA,PF,16,0,325,6,16.6,0.361,0,1.2,0,6,15.4,0.389,3.9,5,0.793,2.7,5,7.7,2.1,0.9,1.5,1.4,8.6,15.9,NA,96,108
1994-95,35,UTA,NBA,PF,5,0,60,9.8,19.6,0.5,0.9,2.7,0.333,8.9,16.9,0.526,8,11.6,0.692,2.7,8.9,11.6,1.8,1.8,0,2.7,16.1,28.5,NA,113,120
Career,NA,,NBA,,108,52,3061,9.9,22.4,0.44,0.4,1.4,0.303,9.4,21,0.449,6.8,8.3,0.827,2.2,7,9.2,3,1,1.1,3.4,5.8,27,NA,105,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHO,NBA,,63,33,1819,9.8,22.7,0.43,0.5,1.6,0.345,9.2,21.1,0.437,7.2,8.4,0.851,2,7.5,9.5,3.2,0.9,1.1,3.8,5.2,27.2,NA,103,109
3 seasons,NA,SEA,NBA,,24,19,857,11.4,24,0.475,0.3,1.2,0.286,11,22.8,0.485,7,8.8,0.796,2.6,6.4,8.9,3,1.2,1,3.3,5.7,30.2,NA,110,112
2 seasons,NA,UTA,NBA,,21,0,385,6.6,17.1,0.387,0.1,1.4,0.1,6.5,15.6,0.413,4.6,6,0.762,2.7,5.6,8.3,2,1,1.3,1.6,9.8,17.9,NA,100,110
