Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,24,SEA,NBA,PF,5,NA,191,5.3,11.1,0.475,0,0.2,0,5.3,10.9,0.483,2.3,3.4,0.667,0.8,5.5,6.2,1.5,0.9,0.6,1.7,4.3,12.8
1986-87,27,SEA,NBA,PF,14,14,498,8.5,19,0.449,0.4,1.3,0.333,8.1,17.7,0.457,5.8,7.2,0.808,2.3,4.2,6.5,2.3,0.9,0.9,2.5,3.7,23.3
1987-88,28,SEA,NBA,PF,5,5,168,10.7,19.5,0.549,0,0.4,0,10.7,19.1,0.562,6.2,7.5,0.829,1.7,4.9,6.6,2.4,0.6,0.2,2.8,5.1,27.6
1988-89,29,PHO,NBA,PF,12,12,495,8.6,18.7,0.459,0.7,1.6,0.409,7.9,17.1,0.464,4.9,5.7,0.859,1.6,7.9,9.5,3.3,0.9,1.1,2.8,3.2,22.7
1989-90,30,PHO,NBA,PF,16,16,612,6.9,16.2,0.425,0.3,1.1,0.263,6.6,15.1,0.438,6.8,7.8,0.879,1.2,5.1,6.3,1.8,0.4,0.4,2.9,3.2,20.9
1990-91,31,PHO,NBA,PF,4,4,142,6.8,16.7,0.409,0,1.3,0,6.8,15.5,0.443,3.5,4.8,0.737,0.5,5.3,5.8,2.5,1.8,1.3,3,3,17.2
1991-92,32,PHO,NBA,PF,7,0,194,7.2,15.8,0.459,0.7,1.3,0.571,6.5,14.5,0.449,5,5.9,0.844,1.5,4.3,5.8,3.5,0.4,0.9,2.8,4.6,20.2
1992-93,33,PHO,NBA,PF,24,1,376,6.1,15.8,0.388,0.2,0.5,0.4,5.9,15.3,0.388,4.2,5.2,0.815,2.2,4,6.2,1.1,0.6,1,2.5,5.6,16.7
1993-94,34,UTA,NBA,PF,16,0,325,3.9,10.7,0.361,0,0.8,0,3.9,10,0.389,2.5,3.2,0.793,1.8,3.2,5,1.3,0.6,1,0.9,5.5,10.3
1994-95,35,UTA,NBA,PF,5,0,60,6.6,13.2,0.5,0.6,1.8,0.333,6,11.4,0.526,5.4,7.8,0.692,1.8,6,7.8,1.2,1.2,0,1.8,10.8,19.2
Career,NA,,NBA,,108,52,3061,7.1,16.2,0.44,0.3,1,0.303,6.8,15.2,0.449,5,6,0.827,1.6,5.1,6.7,2.2,0.7,0.8,2.4,4.2,19.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHO,NBA,,63,33,1819,7.2,16.8,0.43,0.4,1.1,0.345,6.8,15.6,0.437,5.3,6.2,0.851,1.5,5.6,7.1,2.3,0.7,0.8,2.8,3.8,20.1
3 seasons,NA,SEA,NBA,,24,19,857,8.2,17.3,0.475,0.3,0.9,0.286,8,16.5,0.485,5.1,6.4,0.796,1.8,4.6,6.5,2.1,0.8,0.7,2.4,4.1,21.8
2 seasons,NA,UTA,NBA,,21,0,385,4.3,11.1,0.387,0.1,0.9,0.1,4.2,10.2,0.413,3,3.9,0.762,1.8,3.6,5.4,1.3,0.7,0.8,1,6.4,11.7
