Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1995-96,22,PHO,NBA,SF,19,14,230,6.5,14.3,0.453,0,0.2,0,6.5,14.1,0.46,6,9.4,0.643,4.7,6.3,11,1.3,2.5,2.5,2.5,10.3,19,NA,107,106
1997-98,24,LAL,NBA,PF,45,4,354,11.6,19.6,0.593,0.1,0.3,0.5,11.4,19.3,0.594,2.3,6.4,0.364,8.7,9.6,18.3,2.6,2.8,1.6,3,8.8,25.7,NA,115,99
1998-99,25,CHI,NBA,PF,3,0,19,5.7,17.2,0.333,0,0,NA,5.7,17.2,0.333,8.6,11.5,0.75,5.7,8.6,14.3,0,2.9,0,2.9,11.5,20.1,NA,94,100
1999-00,26,LAC,NBA,PF,1,0,3,0,51.1,0,0,0,NA,0,51.1,0,0,0,NA,17,17,34.1,0,0,0,0,17,0,NA,23,106
Career,NA,,NBA,,68,18,606,9.4,17.7,0.534,0.1,0.3,0.333,9.3,17.4,0.537,3.9,7.6,0.511,7.1,8.3,15.5,2,2.6,1.9,2.8,9.5,22.8,NA,110,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,45,4,354,11.6,19.6,0.593,0.1,0.3,0.5,11.4,19.3,0.594,2.3,6.4,0.364,8.7,9.6,18.3,2.6,2.8,1.6,3,8.8,25.7,NA,115,99
1 season,NA,PHO,NBA,,19,14,230,6.5,14.3,0.453,0,0.2,0,6.5,14.1,0.46,6,9.4,0.643,4.7,6.3,11,1.3,2.5,2.5,2.5,10.3,19,NA,107,106
1 season,NA,CHI,NBA,,3,0,19,5.7,17.2,0.333,0,0,NA,5.7,17.2,0.333,8.6,11.5,0.75,5.7,8.6,14.3,0,2.9,0,2.9,11.5,20.1,NA,94,100
1 season,NA,LAC,NBA,,1,0,3,0,51.1,0,0,0,NA,0,51.1,0,0,0,NA,17,17,34.1,0,0,0,0,17,0,NA,23,106
