Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1968-69,22,ATL,NBA,PG,1,1,-15.7,NA,NA,NA,NA,NA,0,NA,0,0,0,0.016
Career,NA,,NBA,,1,1,-15.7,NA,NA,NA,NA,NA,0,NA,0,0,0,0.016
