,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1968-69,19,OHIOST,24,915,137,270,,,125,163,,178,,,,,,399,.507,,.767,38.1,16.6,7.4,
1969-70,20,OHIOST,24,930,211,353,,,96,124,,193,,,,,,518,.598,,.774,38.8,21.6,8.0,
1970-71,21,OHIOST,24,879,157,308,,,104,140,,151,,,,,,418,.510,,.743,36.6,17.4,6.3,
Career,,,72,2724,505,931,,,325,427,,522,,,,,,1335,.542,,.761,37.8,18.5,7.3,
