,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1971-72,22,LAL,NBA,,3,,,,,,4,7,,,,,,,,,10,
1972-73,23,CLE,NBA,,7,12,,,,,6,7,,,6,8,,,,4,18,
1973-74,24,CLE,NBA,,10,17,,,,,8,8,4,7,9,12,4,,,6,21,
1974-75,25,CLE,NBA,,12,20,,,,,8,8,,,,,,,,,29,
1975-76,26,CLE,NBA,,13,19,,,,,9,10,,,11,11,,,,6,29,
1976-77,27,CLE,NBA,,11,20,,,,,7,9,,,12,13,5,2,,6,25,
1977-78,28,NYK,NBA,,7,,,,,,4,6,,,,,,,,,18,
1978-79,29,NYK,NBA,,10,,,,,,6,8,,,,,,,,,24,
1979-80,30,TOT,NBA,,9,,2,,,,8,10,,,,,,,,,20,
1979-80,30,NYK,NBA,,5,,1,,,,4,4,,,,,,,,,13,
1979-80,30,WSB,NBA,,9,,2,,,,8,10,,,,,,,,,20,
Career,,,,,13,,,,,,9,10,,,,,,,,,29,
5 Seasons,,CLE,NBA,,13,20,,,,,9,10,,,,,,,,,29,
3 Seasons,,NYK,NBA,,10,,,,,,6,8,,,,,,,,,24,
1 Season,,WSB,NBA,,9,,2,,,,8,10,,,,,,,,,20,
1 Season,,LAL,NBA,,3,,,,,,4,7,,,,,,,,,10,
