Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1971-72,22,LAL,NBA,PG,6,17,21.2,0.571,NA,0,NA,NA,10.6,39,NA,NA,NA,NA,NA,0,0,0.1,0.261,NA,NA,NA,NA,NA
1975-76,26,CLE,NBA,PG,13,503,12.6,0.444,NA,0.217,4.7,10.7,7.5,18.9,0.8,0.3,NA,NA,NA,0.2,0.6,0.8,0.075,NA,0.6,-1,-0.4,0.2
1977-78,28,NYK,NBA,PG,6,127,9,0.44,NA,0.167,3.7,6.9,5.2,20.9,1,0,17.2,13.8,NA,0,0,0,-0.001,NA,-2.6,-0.9,-3.5,0
1979-80,30,WSB,NBA,PG,2,20,-2.4,0,0,0,0,5.5,2.7,5.9,2.4,0,25,8.2,NA,-0.1,0,-0.1,-0.199,NA,-8.8,-0.8,-9.5,0
Career,NA,,NBA,,27,667,11.7,0.442,0,0.2,4.3,9.8,7,19.4,0.9,0.3,17.8,13.1,NA,0.2,0.6,0.8,0.057,NA,-0.3,-1,-1.3,0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CLE,NBA,,13,503,12.6,0.444,NA,0.217,4.7,10.7,7.5,18.9,0.8,0.3,NA,NA,NA,0.2,0.6,0.8,0.075,NA,0.6,-1,-0.4,0.2
1 season,NA,LAL,NBA,,6,17,21.2,0.571,NA,0,NA,NA,10.6,39,NA,NA,NA,NA,NA,0,0,0.1,0.261,NA,NA,NA,NA,NA
1 season,NA,NYK,NBA,,6,127,9,0.44,NA,0.167,3.7,6.9,5.2,20.9,1,0,17.2,13.8,NA,0,0,0,-0.001,NA,-2.6,-0.9,-3.5,0
1 season,NA,WSB,NBA,,2,20,-2.4,0,0,0,0,5.5,2.7,5.9,2.4,0,25,8.2,NA,-0.1,0,-0.1,-0.199,NA,-8.8,-0.8,-9.5,0
