Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,22,LAL,NBA,PG,6,NA,17,8.5,14.8,0.571,NA,NA,NA,8.5,14.8,0.571,0,0,NA,NA,NA,8.5,8.5,NA,NA,NA,6.4,16.9
1975-76,26,CLE,NBA,PG,13,NA,503,5.2,13.2,0.397,NA,NA,NA,5.2,13.2,0.397,2.4,2.9,0.825,1.6,3.4,5.1,4.4,0.6,0.2,NA,2.4,12.8
1977-78,28,NYK,NBA,PG,6,NA,127,4,10.2,0.389,NA,NA,NA,4,10.2,0.389,1.7,1.7,1,1.4,2.3,3.7,6.5,0.9,0,2.3,3.7,9.6
1979-80,30,WSB,NBA,PG,2,NA,20,0,5.4,0,0,0,NA,0,5.4,0,0,0,NA,0,1.8,1.8,1.8,1.8,0,1.8,0,0
Career,NA,,NBA,,27,NA,667,4.9,12.4,0.396,0,0,NA,4.9,12.4,0.396,2.1,2.5,0.848,1.6,3.2,4.8,4.8,0.7,0.2,2.2,2.7,11.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CLE,NBA,,13,NA,503,5.2,13.2,0.397,NA,NA,NA,5.2,13.2,0.397,2.4,2.9,0.825,1.6,3.4,5.1,4.4,0.6,0.2,NA,2.4,12.8
1 season,NA,LAL,NBA,,6,NA,17,8.5,14.8,0.571,NA,NA,NA,8.5,14.8,0.571,0,0,NA,NA,NA,8.5,8.5,NA,NA,NA,6.4,16.9
1 season,NA,NYK,NBA,,6,NA,127,4,10.2,0.389,NA,NA,NA,4,10.2,0.389,1.7,1.7,1,1.4,2.3,3.7,6.5,0.9,0,2.3,3.7,9.6
1 season,NA,WSB,NBA,,2,NA,20,0,5.4,0,0,0,NA,0,5.4,0,0,0,NA,0,1.8,1.8,1.8,1.8,0,1.8,0,0
