Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,23,KEN,ABA,NA,8,NA,48,11,22,0.5,0,1,0,11,21,0.524,0.5,2,4,0.5,4,7,11,0,3,9,24
Career,NA,,ABA,NA,8,NA,48,11,22,0.5,0,1,0,11,21,0.524,0.5,2,4,0.5,4,7,11,0,3,9,24
