,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2017-18,20,MIN,NBA,3:44,1,2,0,0,1,2,0,0,0,0,0,0,1,0,0,1,2,1.6
2018-19,21,PHI,NBA,10:29,2,3,0,2,2,3,1,2,1,3,4,3,2,0,0,3,4,3.8
2019-20,22,OKC,NBA,10:31,2,5,1,2,2,3,0,0,1,2,2,1,0,0,1,3,4,3.4
Career,,,,10:31,2,5,1,2,2,3,1,2,1,3,4,3,2,0,1,3,4,3.8
1 Season,,OKC,NBA,10:31,2,5,1,2,2,3,0,0,1,2,2,1,0,0,1,3,4,3.4
1 Season,,PHI,NBA,10:29,2,3,0,2,2,3,1,2,1,3,4,3,2,0,0,3,4,3.8
1 Season,,MIN,NBA,3:44,1,2,0,0,1,2,0,0,0,0,0,0,1,0,0,1,2,1.6
