Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1953-54,23,BLB,NBA,SF,67,1937,10.6,0.411,0.292,NA,NA,NA,NA,NA,0.3,0.5,0.7,0.018
1954-55,24,TOT,NBA,SG,17,201,NA,0.426,0.393,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954-55,24,BLB,NBA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954-55,24,FTW,NBA,SG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Career,NA,,NBA,,84,2138,10.6,0.413,0.301,NA,NA,NA,NA,NA,0.3,0.5,0.7,0.017
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BLB,NBA,,67,1937,10.6,0.411,0.292,NA,NA,NA,NA,NA,0.3,0.5,0.7,0.018
1 season,NA,FTW,NBA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
