Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,22,SEA,NBA,SG,48,NA,8.4,1.9,4.3,0.444,NA,NA,NA,1.9,4.3,0.444,0.444,0.2,0.3,0.833,0.3,0.5,0.8,0.9,0.4,0,0.7,0.9,4
1978-79,23,SEA,NBA,SG,55,NA,8.4,1.8,3.8,0.474,NA,NA,NA,1.8,3.8,0.474,0.474,0.4,0.4,1,0.2,0.6,0.8,0.8,0.3,0.1,0.6,1.1,4.1
1979-80,24,IND,NBA,SG,74,NA,15.3,2.9,6.9,0.422,0.9,2.7,0.348,2,4.2,0.469,0.49,0.3,0.4,0.828,0.5,0.8,1.3,1.4,0.6,0.1,0.6,1.1,7.1
1980-81,25,TOT,NBA,SG,41,NA,17.4,3.5,8.3,0.421,1.3,3.8,0.34,2.2,4.5,0.489,0.499,0.4,0.5,0.81,0.6,1.1,1.7,1.8,0.3,0,0.5,1.6,8.7
1980-81,25,DAL,NBA,SG,17,NA,16.5,3.5,8.4,0.415,0.6,2.4,0.25,2.9,6,0.48,0.451,0.6,0.8,0.769,0.6,0.8,1.5,1.1,0.3,0,0.6,1.2,8.1
1980-81,25,GSW,NBA,SG,24,NA,18.1,3.5,8.3,0.424,1.8,4.8,0.371,1.7,3.4,0.5,0.533,0.3,0.3,0.875,0.5,1.3,1.8,2.3,0.3,0.1,0.5,1.8,9.1
1981-82,26,GSW,NBA,SG,68,2,11.6,2.1,5.6,0.377,1,3.1,0.332,1.1,2.5,0.435,0.47,0.5,0.5,0.838,0.2,0.6,0.8,1.5,0.4,0,0.5,1.4,5.7
1982-83,27,GSW,NBA,SG,6,2,23.2,3.2,7.3,0.432,0.2,1.5,0.111,3,5.8,0.514,0.443,0,0,NA,0.5,1.3,1.8,3.5,0.3,0,1.5,2.3,6.5
Career,NA,,NBA,,292,4,12.5,2.4,5.8,0.421,1,3.1,0.336,1.8,3.8,0.465,0.478,0.4,0.4,0.861,0.3,0.7,1.1,1.3,0.4,0.1,0.6,1.2,5.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SEA,NBA,,103,NA,8.4,1.9,4,0.459,NA,NA,NA,1.9,4,0.459,0.459,0.3,0.3,0.943,0.3,0.5,0.8,0.8,0.3,0,0.6,1,4
3 seasons,NA,GSW,NBA,,98,4,13.9,2.5,6.4,0.396,1.2,3.5,0.339,1.3,2.9,0.463,0.488,0.4,0.5,0.844,0.3,0.8,1.1,1.8,0.4,0.1,0.6,1.6,6.6
1 season,NA,IND,NBA,,74,NA,15.3,2.9,6.9,0.422,0.9,2.7,0.348,2,4.2,0.469,0.49,0.3,0.4,0.828,0.5,0.8,1.3,1.4,0.6,0.1,0.6,1.1,7.1
1 season,NA,DAL,NBA,,17,NA,16.5,3.5,8.4,0.415,0.6,2.4,0.25,2.9,6,0.48,0.451,0.6,0.8,0.769,0.6,0.8,1.5,1.1,0.3,0,0.6,1.2,8.1
