Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,22,SEA,NBA,SG,8,NA,22,7,13,0.538,NA,NA,NA,7,13,0.538,0.538,0,0,NA,0,2,2,0,1,0,1,1,14
1978-79,23,SEA,NBA,SG,8,NA,15,3,7,0.429,NA,NA,NA,3,7,0.429,0.429,0,0,NA,0,1,1,1,0,0,2,0,6
Career,NA,,NBA,,16,NA,37,10,20,0.5,NA,NA,NA,10,20,0.5,0.5,0,0,NA,0,3,3,1,1,0,3,1,20
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SEA,NBA,,16,NA,37,10,20,0.5,NA,NA,NA,10,20,0.5,0.5,0,0,NA,0,3,3,1,1,0,3,1,20
