,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1948-49,33,TOT,BAA,,6,,12,14,,,6,21
1948-49,33,BLB,BAA,,6,,12,14,,,6,21
Career,,,,,6,,12,14,,,6,21
