Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1948-49,33,TOT,BAA,NA,54,NA,NA,0.509,0.569,NA,NA,NA,NA,NA,6.8,1.3,8.1,NA
1948-49,33,FTW,BAA,NA,14,NA,NA,0.453,0.721,NA,NA,NA,NA,NA,1.1,0.7,1.8,NA
1948-49,33,BLB,BAA,NA,40,NA,NA,0.526,0.526,NA,NA,NA,NA,NA,5.7,0.6,6.3,NA
Career,NA,,BAA,NA,54,NA,NA,0.509,0.569,NA,NA,NA,NA,NA,6.8,1.3,8.1,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BLB,BAA,NA,40,NA,NA,0.526,0.526,NA,NA,NA,NA,NA,5.7,0.6,6.3,NA
1 season,NA,FTW,BAA,NA,14,NA,NA,0.453,0.721,NA,NA,NA,NA,NA,1.1,0.7,1.8,NA
