Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,24,SAC,NBA,C,80,18,1180,4.9,10.5,0.465,0,0,NA,4.9,10.5,0.465,2.9,4,0.723,3.4,7.9,11.4,1.4,0.7,1,3.3,6.8,12.6
1986-87,25,SAC,NBA,C,79,31,1658,5.6,11.8,0.471,0,0,0,5.6,11.8,0.472,2.4,3,0.786,3.8,6.7,10.5,1.5,0.8,0.7,2,4.6,13.5
1987-88,26,SAC,NBA,C,82,60,1999,5.8,12.4,0.472,0,0,NA,5.8,12.4,0.472,2.8,3.4,0.814,3.2,7.2,10.4,1.7,0.5,1.1,1.9,4.1,14.4
1988-89,27,TOT,NBA,C,75,13,1411,4.5,11,0.405,0,0.1,0,4.5,11,0.407,3.4,3.9,0.882,3.2,6.5,9.6,1.7,0.8,0.6,2.7,4.9,12.3
1988-89,27,SAC,NBA,C,47,11,913,4.6,11.9,0.383,0,0,0,4.6,11.9,0.384,3.2,3.5,0.92,3,6.5,9.5,1.4,0.7,0.7,2.6,5,12.3
1988-89,27,BOS,NBA,C,28,2,498,4.3,9.3,0.457,0,0.1,0,4.3,9.3,0.461,3.8,4.6,0.828,3.5,6.4,9.9,2.3,1.1,0.4,2.7,4.8,12.4
1989-90,28,BOS,NBA,C,81,4,1365,4.6,9.7,0.48,0,0.1,0,4.6,9.6,0.485,2.2,2.6,0.83,3.1,6.3,9.4,1.2,0.4,0.7,1.7,4.5,11.5
1990-91,29,BOS,NBA,C,72,1,850,4.3,9.2,0.468,0,0.1,0,4.3,9.1,0.472,2.3,2.9,0.783,3,7.3,10.3,0.9,0.6,0.6,2.2,4.6,10.9
1991-92,30,BOS,NBA,C,70,3,991,5.2,10.6,0.491,0.1,0.3,0.5,5.1,10.4,0.491,1.2,1.7,0.708,3.4,7.3,10.8,1.2,0.8,0.5,1,3.6,11.8
1992-93,31,BOS,NBA,C,78,3,1129,3.4,8.5,0.404,0,0.2,0,3.4,8.3,0.414,1.3,1.8,0.707,3.6,7.4,11,1.2,0.5,0.5,1.2,3.9,8.2
1993-94,32,PHO,NBA,C,74,4,848,5.3,10.9,0.488,0.2,0.5,0.455,5.1,10.4,0.49,1.3,1.7,0.769,2.1,6.1,8.2,1.9,0.6,0.8,1.5,5,12.1
1994-95,33,PHO,NBA,C,75,42,968,4.4,9.9,0.449,0,0.1,0,4.4,9.8,0.452,1.6,1.8,0.857,3,6.6,9.6,1.5,0.5,0.7,1.3,6.5,10.4
1995-96,34,PHO,NBA,C,56,9,663,3.9,9.2,0.42,0.1,0.4,0.286,3.7,8.8,0.426,1.1,1.4,0.8,2,5.2,7.2,2.4,0.7,0.3,2,6.1,8.9
1996-97,35,TOT,NBA,C,59,10,848,2.9,7.2,0.406,0.1,0.1,0.667,2.8,7.1,0.401,1.2,1.6,0.737,2.6,6,8.6,1.5,0.7,0.8,1.7,4.7,7.1
1996-97,35,PHO,NBA,C,23,10,365,3.2,7.9,0.4,0.1,0.1,1,3.1,7.8,0.392,1.3,1.8,0.722,2.1,5.8,7.9,1.2,0.9,0.6,2,4.6,7.7
