,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1985-86,24,SAC,NBA,,7,13,0,0,7,13,5,7,7,15,18,3,2,3,5,6,14,14.4
1986-87,25,SAC,NBA,,10,17,0,1,10,17,8,9,8,11,17,8,3,2,5,6,22,20.0
1987-88,26,SAC,NBA,,10,16,0,0,10,16,8,10,8,12,15,4,3,3,5,6,23,21.1
1988-89,27,TOT,NBA,,9,15,0,1,9,15,8,9,8,9,16,4,3,2,4,6,19,17.6
1988-89,27,SAC,NBA,,9,15,0,1,9,15,5,6,8,9,16,3,2,2,4,6,19,13.2
1988-89,27,BOS,NBA,,6,12,0,1,6,12,8,9,6,6,11,4,3,1,4,5,16,17.6
1989-90,28,BOS,NBA,,7,14,0,2,7,14,4,6,6,9,13,3,2,2,3,5,18,16.2
1990-91,29,BOS,NBA,,7,10,0,1,7,10,5,6,3,7,8,3,2,1,5,4,18,13.5
1991-92,30,BOS,NBA,,7,13,1,1,7,13,5,5,5,8,10,4,2,1,3,4,15,16.1
1992-93,31,BOS,NBA,,5,14,0,1,5,13,3,4,6,15,20,3,2,2,3,4,11,10.7
1993-94,32,PHO,NBA,,5,13,1,2,5,12,5,6,4,10,11,3,2,2,3,6,14,11.4
1994-95,33,PHO,NBA,,5,9,0,1,5,9,3,4,5,6,11,4,2,2,3,6,13,13.3
1995-96,34,PHO,NBA,,7,9,1,3,7,9,3,4,3,8,9,4,2,1,2,5,15,11.4
1996-97,35,TOT,NBA,32:58,5,7,1,1,5,7,3,4,5,8,9,3,2,2,4,5,11,10.6
1996-97,35,PHO,NBA,32:58,5,7,1,1,5,7,3,3,5,7,8,2,2,2,3,5,11,10.6
1996-97,35,LAL,NBA,7:44,1,3,0,0,1,3,2,2,1,2,3,0,0,0,0,2,2,2.2
1996-97,35,NJN,NBA,32:44,4,7,1,1,4,7,2,4,4,8,9,3,1,2,4,4,8,9.9
1997-98,36,CHI,NBA,21:54,3,9,0,0,3,9,2,2,3,5,8,3,1,1,5,4,6,5.3
1998-99,37,PHO,NBA,34:53,4,8,0,1,4,8,4,4,6,6,8,2,2,1,2,4,10,7.0
1999-00,38,POR,NBA,10:18,1,3,0,0,1,3,2,2,0,2,2,1,1,0,2,4,4,3.0
Career,,,,34:53,10,17,1,3,10,17,8,10,8,15,20,8,3,3,5,6,23,21.1
5 Seasons,,BOS,NBA,,7,14,1,2,7,14,8,9,6,15,20,4,3,2,5,5,18,17.6
4 Seasons,,SAC,NBA,,10,17,0,1,10,17,8,10,8,15,18,8,3,3,5,6,23,21.1
5 Seasons,,PHO,NBA,34:53,7,13,1,3,7,12,5,6,6,10,11,4,2,2,3,6,15,13.3
1 Season,,CHI,NBA,21:54,3,9,0,0,3,9,2,2,3,5,8,3,1,1,5,4,6,5.3
1 Season,,NJN,NBA,32:44,4,7,1,1,4,7,2,4,4,8,9,3,1,2,4,4,8,9.9
1 Season,,LAL,NBA,7:44,1,3,0,0,1,3,2,2,1,2,3,0,0,0,0,2,2,2.2
1 Season,,POR,NBA,10:18,1,3,0,0,1,3,2,2,0,2,2,1,1,0,2,4,4,3.0
