,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1980-81,19,NOTREDAME,29,291,32,50,,,12,16,,71,11,6,5,,44,76,.640,,.750,10.0,2.6,2.4,0.4
1982-83,21,ARKANSAS,30,950,165,307,,,69,109,,219,18,19,9,81,98,399,.537,,.633,31.7,13.3,7.3,0.6
1983-84,22,ARKANSAS,32,1173,209,351,,,163,211,,293,25,26,21,98,86,581,.595,,.773,36.7,18.2,9.2,0.8
1984-85,23,ARKANSAS,35,1289,294,484,,,185,257,,294,23,38,16,87,99,773,.607,,.720,36.8,22.1,8.4,0.7
Career,,,126,3703,700,1192,,,429,593,,877,77,89,51,266,327,1829,.587,,.723,29.4,14.5,7.0,0.6
