Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1985-86,24,SAC,NBA,C,80,1180,9.7,0.516,0,0.378,10.9,24.8,17.9,5.1,1,1.6,21.1,17.4,NA,-0.4,1.3,0.9,0.037,NA,-4.4,-0.5,-5,-0.9
1986-87,25,SAC,NBA,C,79,1658,12.4,0.514,0.002,0.258,11.3,20.5,15.9,5.8,1,1,13,16.7,NA,1.3,1.3,2.6,0.074,NA,-1.8,-1,-2.8,-0.3
1987-88,26,SAC,NBA,C,82,1999,13.4,0.521,0,0.274,9.7,21.9,15.8,6.5,0.7,1.6,12.2,17.7,NA,1.7,1.3,3.1,0.074,NA,-1.7,-1.3,-3,-0.5
1988-89,27,TOT,NBA,C,75,1411,10,0.485,0.005,0.352,9.7,19.9,14.7,6.4,1.1,0.9,17.3,17.6,NA,-0.2,1.3,1,0.035,NA,-3.7,-0.9,-4.6,-0.9
1988-89,27,SAC,NBA,C,47,913,8.8,0.458,0.003,0.29,8.7,19.8,14.2,5.3,0.9,1.1,16.4,18.4,NA,-0.7,0.8,0.1,0.007,NA,-4.8,-1.1,-5.8,-0.9
1988-89,27,BOS,NBA,C,28,498,12.2,0.544,0.008,0.496,11.4,20,15.8,8.3,1.5,0.6,19.1,16.2,NA,0.4,0.5,0.9,0.085,NA,-1.8,-0.5,-2.3,0
1989-90,28,BOS,NBA,C,81,1365,10.5,0.529,0.011,0.272,10,18.3,14.4,4.3,0.5,1.1,13.5,14.7,NA,1,1.3,2.3,0.082,NA,-2.5,-1.2,-3.7,-0.6
1990-91,29,BOS,NBA,C,72,850,9.9,0.519,0.009,0.317,10.1,20.7,15.8,3,0.9,0.9,17.6,14.9,NA,0.2,1,1.2,0.069,NA,-3.2,-1.1,-4.3,-0.5
1991-92,30,BOS,NBA,C,70,991,13.5,0.519,0.027,0.164,10.9,21.4,16.4,4.3,1.2,0.8,7.9,14.8,NA,1.2,1.3,2.6,0.124,NA,-0.8,-0.6,-1.3,0.2
1992-93,31,BOS,NBA,C,78,1129,9.6,0.439,0.022,0.217,11.5,23.1,17.4,4.4,0.8,0.9,11.2,12.7,NA,0.2,1.3,1.5,0.064,NA,-2.6,-0.9,-3.5,-0.4
1993-94,32,PHO,NBA,C,74,848,11.2,0.522,0.043,0.152,6.7,18.8,12.8,7.3,0.8,1.4,11.4,15.2,NA,0.8,0.8,1.6,0.089,NA,-2.3,-0.5,-2.8,-0.2
1994-95,33,PHO,NBA,C,75,968,9.8,0.489,0.008,0.185,9.7,21.1,15.4,5.6,0.7,1.4,10.9,14.4,NA,0.6,0.8,1.4,0.068,NA,-3.9,-1.2,-5.1,-0.7
1995-96,34,PHO,NBA,C,56,663,6.8,0.456,0.041,0.148,6.4,16.5,11.5,9.7,1,0.7,17.1,14.6,NA,-0.3,0.4,0.1,0.007,NA,-5.4,-0.8,-6.1,-0.7
