Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,32,TOT,NBA,NA,46,NA,NA,NA,NA,0.38,NA,NA,0.792,NA,NA,NA,NA
1949-50,32,BOS,NBA,NA,24,NA,NA,NA,NA,0.372,NA,NA,0.811,NA,NA,NA,NA
1949-50,32,TRI,NBA,NA,22,NA,NA,NA,NA,0.389,NA,NA,0.767,NA,NA,NA,NA
Career,NA,,NBA,NA,46,NA,NA,NA,NA,0.38,NA,NA,0.792,NA,NA,NA,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,NA,24,NA,NA,NA,NA,0.372,NA,NA,0.811,NA,NA,NA,NA
1 season,NA,TRI,NBA,NA,22,NA,NA,NA,NA,0.389,NA,NA,0.767,NA,NA,NA,NA
