Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1991-92,22,CLE,NBA,SG,10,0,65,9.3,21.8,0.429,0,1.6,0,9.3,20.2,0.462,5.4,8.6,0.636,3.1,3.1,6.2,3.1,2.3,0.8,6.2,2.3,24.1,NA,86,110
1992-93,23,CLE,NBA,SG,31,0,139,13.8,29.9,0.463,0.7,1.8,0.4,13.1,28,0.468,5.5,9.1,0.6,2.2,4,6.2,3.6,3.6,0.7,6.6,6.9,33.9,NA,89,104
1993-94,24,CLE,NBA,SG,72,53,1531,8.3,17.6,0.471,0,0.4,0.083,8.2,17.2,0.48,3.9,5.4,0.72,2.4,4.8,7.3,4.5,2.3,0.4,2.2,4.6,20.5,NA,109,106
1994-95,25,CLE,NBA,SG,80,79,2500,7.7,18.5,0.414,0.4,1.2,0.345,7.2,17.2,0.419,4.1,5.3,0.779,2,4,6,4.1,2.6,0.6,2.6,4.7,19.9,NA,101,105
1995-96,26,CLE,NBA,SG,72,69,2530,8.9,19,0.467,2.1,4.9,0.441,6.8,14.2,0.476,4.3,5.5,0.775,1.4,4.6,6,6.2,2.4,0.6,2.9,4.4,24.2,NA,113,107
1996-97,27,CLE,NBA,SG,69,65,2375,8,18.7,0.428,2.1,5.3,0.394,5.9,13.4,0.442,3,4.2,0.718,1.5,4.4,6,5.7,2.8,0.5,3.3,4.2,21.1,NA,103,102
1997-98,28,CHH,NBA,SG,62,61,1887,7,15.7,0.446,1.3,3.2,0.386,5.7,12.5,0.461,3,4,0.757,1.7,4.5,6.1,5.3,2.3,0.5,3.1,5.1,18.3,NA,104,106
1998-99,29,CHH,NBA,SG,43,43,1574,7.3,16.9,0.433,2.3,5.8,0.395,5,11,0.452,3.9,5.7,0.685,1.3,4.6,5.9,5.1,2,0.8,3.1,4.2,20.8,NA,103,104
1999-00,30,CHH,NBA,SG,28,9,825,9.4,20.8,0.454,1.9,5.6,0.33,7.6,15.1,0.5,2.9,4,0.723,1.1,3.3,4.4,4.9,2.5,0.5,3,4.5,23.6,NA,100,103
Career,NA,,NBA,,467,379,13426,8.1,18.2,0.443,1.4,3.6,0.39,6.7,14.6,0.456,3.7,5,0.738,1.7,4.4,6.1,5.1,2.4,0.6,2.9,4.6,21.2,NA,105,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CLE,NBA,,334,266,9140,8.3,18.7,0.443,1.2,3.1,0.399,7.1,15.6,0.452,3.9,5.2,0.747,1.8,4.4,6.2,5.1,2.5,0.5,2.9,4.5,21.7,NA,106,105
3 seasons,NA,CHH,NBA,,133,113,4286,7.6,17.1,0.443,1.8,4.7,0.377,5.8,12.5,0.468,3.3,4.6,0.718,1.4,4.3,5.7,5.1,2.3,0.6,3.1,4.7,20.3,NA,103,105
