Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,22,CLE,NBA,SG,5,0,12,4,9,0.444,0,1,0,4,8,0.5,0.444,3,4,0.75,2,4,6,5,1,0,2,1,11
1992-93,23,CLE,NBA,SG,2,0,9,1,3,0.333,0,0,NA,1,3,0.333,0.333,2,2,1,0,0,0,0,0,0,1,0,4
1993-94,24,CLE,NBA,SG,3,2,68,9,24,0.375,1,1,1,8,23,0.348,0.396,1,2,0.5,5,9,14,7,2,0,5,11,20
1994-95,25,CLE,NBA,SG,4,4,146,19,43,0.442,4,7,0.571,15,36,0.417,0.488,15,20,0.75,3,9,12,6,9,0,9,8,57
1995-96,26,CLE,NBA,SG,3,3,96,13,35,0.371,2,10,0.2,11,25,0.44,0.4,1,4,0.25,5,9,14,6,2,1,5,4,29
1997-98,28,CHH,NBA,SG,9,9,269,25,64,0.391,5,17,0.294,20,47,0.426,0.43,2,8,0.25,4,19,23,24,10,2,13,24,57
Career,NA,,NBA,,26,18,600,71,178,0.399,12,36,0.333,59,142,0.415,0.433,24,40,0.6,19,50,69,48,24,3,35,48,178
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CLE,NBA,,17,9,331,46,114,0.404,7,19,0.368,39,95,0.411,0.434,22,32,0.688,15,31,46,24,14,1,22,24,121
1 season,NA,CHH,NBA,,9,9,269,25,64,0.391,5,17,0.294,20,47,0.426,0.43,2,8,0.25,4,19,23,24,10,2,13,24,57
