Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1991-92,22,CLE,NBA,SG,10,65,10,0.472,0.071,0.393,7.1,6.6,6.9,9,2.3,0.9,19.6,27.4,NA,-0.1,0.1,-0.1,-0.062,NA,-4.1,-2.5,-6.6,-0.1
1992-93,23,CLE,NBA,SG,31,139,14.2,0.5,0.061,0.305,5.2,8.7,7,12.2,3.6,0.9,16.2,35.4,NA,-0.3,0.2,-0.1,-0.027,NA,-5.5,-1.1,-6.6,-0.2
1993-94,24,CLE,NBA,SG,72,1531,14.1,0.513,0.023,0.305,5.4,10.7,8,13.8,2.3,0.5,9.8,18.9,NA,1.9,1.7,3.5,0.111,NA,-1.1,0.5,-0.6,0.5
1994-95,25,CLE,NBA,SG,80,2500,12.2,0.477,0.067,0.288,4.4,9,6.6,12.9,2.6,0.8,10.9,19.8,NA,0.5,3.6,4,0.078,NA,-2.5,1.5,-1,0.6
1995-96,26,CLE,NBA,SG,72,2530,16.8,0.564,0.255,0.291,3.2,10.7,6.9,19.7,2.4,0.9,11.9,21.1,NA,4.5,2.7,7.1,0.136,NA,1.1,0.6,1.7,2.3
1996-97,27,CLE,NBA,SG,69,2375,13.9,0.514,0.282,0.227,3.4,10.1,6.7,18.1,2.8,0.8,13.8,20.6,NA,1.3,3.7,5,0.101,NA,-0.3,1.5,1.1,1.9
1997-98,28,CHH,NBA,SG,62,1887,12.5,0.523,0.207,0.254,3.8,10,6.9,16,2.3,0.7,15,17.7,NA,1.5,1.7,3.2,0.081,NA,-0.9,0.4,-0.5,0.7
1998-99,29,CHH,NBA,SG,43,1574,14.4,0.537,0.346,0.338,3.1,9.7,6.5,17.2,2,1.1,13.9,20,NA,1.7,1.3,3,0.091,NA,1,-0.1,0.9,1.2
1999-00,30,CHH,NBA,SG,28,825,14.6,0.524,0.272,0.194,2.4,7.2,4.8,17.2,2.5,0.7,11.7,22.4,NA,0.5,0.9,1.5,0.085,NA,-0.1,0.3,0.2,0.5
Career,NA,,NBA,,467,13426,14.1,0.52,0.199,0.275,3.8,9.8,6.8,16.4,2.4,0.8,12.6,20.2,NA,11.4,15.8,27.2,0.097,NA,-0.5,0.7,0.2,7.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CLE,NBA,,334,9140,14.3,0.517,0.165,0.278,4,10,7,16.2,2.5,0.8,12,20.5,NA,7.7,11.9,19.6,0.103,NA,-0.8,1,0.2,5.1
3 seasons,NA,CHH,NBA,,133,4286,13.6,0.528,0.272,0.27,3.3,9.3,6.4,16.7,2.3,0.9,13.8,19.4,NA,3.7,3.9,7.6,0.085,NA,0,0.2,0.1,2.3
