Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2000-01,25,TOR,NBA,C,3,0,10,5.3,21.1,0.25,0,0,NA,5.3,21.1,0.25,10.6,10.6,1,5.3,5.3,10.6,0,0,0,0,15.8,21.1,NA,106,109
2001-02,26,TOR,NBA,C,5,0,46,7.1,11.8,0.6,0,0,NA,7.1,11.8,0.6,9.4,11.8,0.8,7.1,5.9,12.9,0,0,2.4,1.2,7.1,23.5,NA,145,106
2002-03,27,TOR,NBA,C,22,8,364,6.3,14.1,0.448,0,0,NA,6.3,14.1,0.448,5,6.9,0.723,4.3,7.8,12,1,1.2,4.7,3.1,8.5,17.6,NA,100,103
2003-04,28,TOT,NBA,C,28,1,366,3.9,10,0.391,0,0,NA,3.9,10,0.391,6.3,8.5,0.746,6.2,10,16.2,0,1.2,3.6,2.6,8.5,14.1,NA,106,102
2003-04,28,DAL,NBA,C,3,0,7,0,7.4,0,0,0,NA,0,7.4,0,0,0,NA,0,7.4,7.4,0,0,7.4,7.4,7.4,0,NA,0,104
2003-04,28,ATL,NBA,C,25,1,359,4,10,0.397,0,0,NA,4,10,0.397,6.5,8.7,0.746,6.3,10,16.3,0,1.2,3.5,2.5,8.5,14.4,NA,108,102
2004-05,29,LAC,NBA,C,11,0,72,6,15,0.4,0,0.7,0,6,14.2,0.421,3,5.2,0.571,6.7,6.7,13.5,0.7,0.7,3.7,0,15,15,NA,111,105
Career,NA,,NBA,,69,9,858,5.3,12.3,0.427,0,0.1,0,5.3,12.3,0.429,5.7,7.8,0.736,5.5,8.5,14,0.5,1.1,4,2.5,9.1,16.3,NA,106,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,TOR,NBA,,30,8,420,6.4,14,0.455,0,0,NA,6.4,14,0.455,5.6,7.5,0.746,4.6,7.5,12.1,0.9,1,4.3,2.8,8.5,18.3,NA,105,104
1 season,NA,ATL,NBA,,25,1,359,4,10,0.397,0,0,NA,4,10,0.397,6.5,8.7,0.746,6.3,10,16.3,0,1.2,3.5,2.5,8.5,14.4,NA,108,102
1 season,NA,LAC,NBA,,11,0,72,6,15,0.4,0,0.7,0,6,14.2,0.421,3,5.2,0.571,6.7,6.7,13.5,0.7,0.7,3.7,0,15,15,NA,111,105
1 season,NA,DAL,NBA,,3,0,7,0,7.4,0,0,0,NA,0,7.4,0,0,0,NA,0,7.4,7.4,0,0,7.4,7.4,7.4,0,NA,0,104
