Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,25,TOR,NBA,C,3,0,10,1,4,0.25,0,0,NA,1,4,0.25,0.25,2,2,1,1,1,2,0,0,0,0,3,4
2001-02,26,TOR,NBA,C,5,0,46,6,10,0.6,0,0,NA,6,10,0.6,0.6,8,10,0.8,6,5,11,0,0,2,1,6,20
2002-03,27,TOR,NBA,C,22,8,364,43,96,0.448,0,0,NA,43,96,0.448,0.448,34,47,0.723,29,53,82,7,8,32,21,58,120
2003-04,28,TOT,NBA,C,28,1,366,27,69,0.391,0,0,NA,27,69,0.391,0.391,44,59,0.746,43,69,112,0,8,25,18,59,98
2003-04,28,DAL,NBA,C,3,0,7,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,1,1,0,0,1,1,1,0
2003-04,28,ATL,NBA,C,25,1,359,27,68,0.397,0,0,NA,27,68,0.397,0.397,44,59,0.746,43,68,111,0,8,24,17,58,98
2004-05,29,LAC,NBA,C,11,0,72,8,20,0.4,0,1,0,8,19,0.421,0.4,4,7,0.571,9,9,18,1,1,5,0,20,20
Career,NA,,NBA,,69,9,858,85,199,0.427,0,1,0,85,198,0.429,0.427,92,125,0.736,88,137,225,8,17,64,40,146,262
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,TOR,NBA,,30,8,420,50,110,0.455,0,0,NA,50,110,0.455,0.455,44,59,0.746,36,59,95,7,8,34,22,67,144
1 season,NA,ATL,NBA,,25,1,359,27,68,0.397,0,0,NA,27,68,0.397,0.397,44,59,0.746,43,68,111,0,8,24,17,58,98
1 season,NA,LAC,NBA,,11,0,72,8,20,0.4,0,1,0,8,19,0.421,0.4,4,7,0.571,9,9,18,1,1,5,0,20,20
1 season,NA,DAL,NBA,,3,0,7,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,1,1,0,0,1,1,1,0
