,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2008-09,26,MIA,NBA,C,6,88,.800,3.6,1.000,.600,.200,.200,.000,.000,.800,1.000,1.000,.000,,,.500,.200,1,,,,0,0
2009-10,27,MIA,NBA,C,5,79,.714,1.0,1.000,1.000,.000,.000,.000,.000,.714,.714,,,,,.800,.286,2,,,,0,0
2010-11,28,MIA,NBA,C,21,575,.367,3.4,1.000,.531,.449,.020,.000,.000,.367,.538,.182,.000,,,.667,.102,4,,,,0,0
2011-12,29,MIA,NBA,C,17,329,.586,4.1,1.000,.483,.483,.034,.000,.000,.586,.857,.357,.000,,,.765,.138,3,,,,0,0
2012-13,30,MIA,NBA,C,14,71,.300,6.0,1.000,.500,.200,.200,.100,.000,.300,.200,.000,1.000,.000,,.000,.000,0,,,,0,0
2016-17,34,SAS,NBA,C,3,15,.750,2.3,1.000,.750,.250,.000,.000,.000,.750,1.000,.000,,,,1.000,.500,2,,,,0,0
Career,,,NBA,,66,1157,.481,3.6,1.000,.558,.385,.048,.010,.000,.481,.655,.250,.400,.000,,.680,.135,12,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,MIA,NBA,,63,1142,.470,3.7,1.000,.550,.390,.050,.010,.000,.470,.636,.256,.400,.000,,.660,.120,10,,,,0,0
1 season,,SAS,NBA,,3,15,.750,2.3,1.000,.750,.250,.000,.000,.000,.750,1.000,.000,,,,1.000,.500,2,,,,0,0
