Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,25,MIA,NBA,PF,24,1,498,3,6.4,0.467,0,0,NA,3,6.4,0.467,3.1,5.2,0.592,4.1,5.9,9.9,0.3,1,3.3,1.8,5.9,9.1,NA,104,109
2008-09,26,MIA,NBA,C,65,28,1048,2.9,6,0.483,0,0,NA,2.9,6,0.483,1.5,2.3,0.652,4.5,5.5,10,1.4,1,4.7,2.1,7.1,7.3,NA,106,106
2009-10,27,MIA,NBA,C,80,16,1322,3.1,6.4,0.478,0,0,NA,3.1,6.4,0.478,2.7,3.7,0.717,5,5.1,10.1,0.5,0.8,4.4,1.8,6.4,8.8,NA,112,103
2010-11,28,MIA,NBA,C,75,11,1463,1.9,3.6,0.535,0,0,NA,1.9,3.6,0.535,1.7,2.6,0.644,3.8,5.8,9.6,0.9,0.4,3.4,1.3,7,5.5,NA,120,104
2011-12,29,MIA,NBA,C,64,51,1349,3.3,5.9,0.559,0,0,NA,3.3,5.9,0.559,1.9,2.8,0.69,3.9,5.9,9.8,0.4,1.4,3.3,1.8,4.9,8.5,NA,113,100
2012-13,30,MIA,NBA,C,62,3,566,3.3,6.4,0.515,0,0,NA,3.3,6.4,0.515,1.6,2.6,0.607,4.2,6.5,10.8,1.2,1.2,3.9,2.1,4.6,8.1,NA,108,103
2013-14,31,TOT,NBA,C,33,0,186,3.3,8.9,0.375,0,0,NA,3.3,8.9,0.375,1.1,2.2,0.5,4.2,6.4,10.6,0.6,0.8,3.3,0.8,4.7,7.8,NA,96,107
2013-14,31,MIA,NBA,C,12,0,37,2.8,8.5,0.333,0,0,NA,2.8,8.5,0.333,2.8,2.8,1,2.8,7.1,10,0,0,5.7,1.4,5.7,8.5,NA,94,104
2013-14,31,BOS,NBA,C,21,0,149,3.5,9,0.385,0,0,NA,3.5,9,0.385,0.7,2.1,0.333,4.5,6.2,10.7,0.7,1,2.8,0.7,4.5,7.6,NA,96,107
2014-15,32,DET,NBA,C,49,0,406,4.6,7.9,0.581,0,0,NA,4.6,7.9,0.581,1.9,2.8,0.682,4.1,7.8,11.8,0.6,1.5,6.2,1.5,7,11.1,NA,119,100
2015-16,33,DET,NBA,C,19,0,96,3.2,5.3,0.6,0,0,NA,3.2,5.3,0.6,3.2,4.2,0.75,4.2,6.8,11,0.5,1.1,6.3,1.1,7.9,9.5,NA,136,99
2016-17,34,SAS,NBA,C,19,0,122,4.2,6.7,0.625,0,0,NA,4.2,6.7,0.625,2.1,3.3,0.625,3.3,9.6,12.9,1.3,0.8,2.5,1.7,4.6,10.4,NA,121,102
Career,NA,,NBA,,490,110,7056,3,5.8,0.513,0,0,NA,3,5.8,0.513,2,3,0.662,4.2,5.9,10.1,0.7,1,4,1.7,6.1,8,NA,112,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,MIA,NBA,,382,110,6283,2.8,5.6,0.508,0,0,NA,2.8,5.6,0.508,2,3,0.665,4.2,5.7,9.9,0.7,0.9,3.9,1.7,6.1,7.7,NA,111,104
2 seasons,NA,DET,NBA,,68,0,502,4.3,7.4,0.583,0,0,NA,4.3,7.4,0.583,2.2,3.1,0.7,4.1,7.6,11.7,0.6,1.4,6.3,1.4,7.2,10.8,NA,121,100
1 season,NA,BOS,NBA,,21,0,149,3.5,9,0.385,0,0,NA,3.5,9,0.385,0.7,2.1,0.333,4.5,6.2,10.7,0.7,1,2.8,0.7,4.5,7.6,NA,96,107
1 season,NA,SAS,NBA,,19,0,122,4.2,6.7,0.625,0,0,NA,4.2,6.7,0.625,2.1,3.3,0.625,3.3,9.6,12.9,1.3,0.8,2.5,1.7,4.6,10.4,NA,121,102
