,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,26,MIA,NBA,35:12,3,3,0,0,3,3,2,2,5,3,8,1,0,3,1,4,6,9.0
2009-10,27,MIA,NBA,20:28,3,3,0,0,3,3,2,2,2,2,3,1,2,2,1,4,6,5.2
2010-11,28,MIA,NBA,38:59,6,7,0,0,6,7,4,4,5,7,11,2,2,5,2,5,12,15.1
2011-12,29,MIA,NBA,34:57,4,5,0,0,4,5,6,6,5,5,7,1,2,4,1,5,10,8.9
2012-13,30,MIA,NBA,28:48,1,5,0,0,1,5,0,0,5,3,8,0,1,3,2,5,2,4.4
2016-17,34,SAS,NBA,12:00,3,4,0,0,3,4,0,1,2,1,3,0,0,1,1,2,6,5.0
Career,,,,38:59,6,7,0,0,6,7,6,6,5,7,11,2,2,5,2,5,12,15.1
5 Seasons,,MIA,NBA,38:59,6,7,0,0,6,7,6,6,5,7,11,2,2,5,2,5,12,15.1
1 Season,,SAS,NBA,12:00,3,4,0,0,3,4,0,1,2,1,3,0,0,1,1,2,6,5.0
