,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1982-83,18,MICHIGAN,28,,85,181,,,53,67,,98,,23,13,55,75,223,.470,,.791,,8.0,3.5,
1983-84,19,MICHIGAN,33,698,105,185,,,49,63,,107,,24,13,37,96,259,.568,,.778,21.2,7.8,3.2,
1984-85,20,MICHIGAN,30,732,133,230,,,75,94,,126,,20,12,40,78,341,.578,,.798,24.4,11.4,4.2,
1985-86,21,MICHIGAN,33,782,149,249,,,90,113,,156,,23,9,46,84,388,.598,,.796,23.7,11.8,4.7,
Career,,,124,2212,472,845,,,267,337,,487,,90,47,178,333,1211,.559,,.792,23.0,9.8,3.9,
