Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1969-70,23,LAL,NBA,SG,40,NA,861,132,349,0.378,43,60,0.717,83,93,71,307
1970-71,24,LAL,NBA,SG,76,NA,1369,247,592,0.417,46,77,0.597,122,126,152,540
1971-72,25,POR,NBA,SG,39,NA,612,103,257,0.401,37,55,0.673,43,85,58,243
Career,NA,,NBA,,155,NA,2842,482,1198,0.402,126,192,0.656,248,304,281,1090
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,116,NA,2230,379,941,0.403,89,137,0.65,205,219,223,847
1 season,NA,POR,NBA,,39,NA,612,103,257,0.401,37,55,0.673,43,85,58,243
